MEM	PIT	4.3728	28904.0	6610
MEM	FAT	4.8333	29.0	6
MEM	BNA	4.9831	147115.0	29523
MEM	LNK	5.0	5.0	1
MEM	TYS	5.0973	71526.0	14032
MEM	GSP	5.1315	27792.0	5416
MFE	MCO	0.0	0.0	1
MFE	PHX	0.0	0.0	1
MFE	AUS	2.3977	1863.0	777
MFE	LAX	4.0118	678.0	169
MFE	DFW	6.7673	140395.0	20746
MFE	IAH	7.0896	294247.0	41504
MFE	HRL	13.0	13.0	1
MFE	ATL	18.3461	22529.0	1228
MFE	ABI	126.0	126.0	1
MFR	IDA	0.0	0.0	1
MFR	OGD	0.0	0.0	1
MFR	BOI	0.0	0.0	1
MFR	FAT	0.0	0.0	1
MFR	PUB	0.0	0.0	1
MFR	TWF	0.5	1.0	2
MFR	GJT	4.3333	13.0	3
MFR	RDD	5.0	10.0	2
MFR	EUG	6.0101	10728.0	1785
MFR	SLC	6.2272	18800.0	3019
MGM	GPT	0.0	0.0	1
MGM	BHM	0.0	0.0	1
MGM	JAN	0.0	0.0	1
MGM	CLT	2.7023	2251.0	833
MGM	SHV	5.0	5.0	1
MGM	PFN	5.1974	790.0	152
MGM	MEM	6.8982	20729.0	3005
MGM	DFW	8.8035	18461.0	2097
MGM	IAH	9.4403	18673.0	1978
MGM	BTR	9.5472	26293.0	2754
MHT	MDT	0.0	0.0	1
MHT	FLL	3.7378	841.0	225
MHT	MCI	4.304	7149.0	1661
MHT	LAS	4.8529	9138.0	1883
MHT	BNA	5.033	20771.0	4127
MHT	CLT	5.2431	31516.0	6011
MHT	CLE	5.6768	40896.0	7204
MHT	ALB	5.9711	1445.0	242
MHT	DCA	6.1827	45727.0	7396
MHT	PIT	7.0262	98704.0	14048
MIA	SHV	0.0	0.0	1
MIA	BUF	1.0	2.0	2
MIA	SAN	2.5137	460.0	183
MIA	HOU	3.6411	13312.0	3656
MIA	SLC	4.0702	985.0	242
MIA	ISP	4.4566	771.0	173
MIA	PSE	4.9469	1024.0	207
MIA	MCI	5.3605	1576.0	294
MIA	TLH	5.4429	51185.0	9404
MIA	GNV	6.008	17952.0	2988
MIB	MSP	5.2727	464.0	88
MKC	MKE	8.0	8.0	1
MKE	COS	0.0	0.0	1
MKE	BHM	0.0	0.0	2
MKE	LNK	0.0	0.0	1
MKE	MDW	0.0	0.0	2
MKE	GSP	0.0	0.0	1
MKE	TUS	0.0	0.0	2
MKE	MKC	1.0	1.0	1
MKE	RST	2.0	2.0	1
MKE	BNA	3.1948	22632.0	7084
MKE	MEM	3.6473	79401.0	21770
MKG	MKE	2.5714	666.0	259
MKG	FNT	16.0556	1734.0	108
MKG	GRR	38.375	921.0	24
MKK	LNY	0.0	0.0	2
MKK	OGG	1.5132	401.0	265
MLB	TXK	0.0	0.0	1
MLB	BWI	1.3081	467.0	357
MLB	TPA	2.2821	801.0	351
MLB	RDU	2.4252	9148.0	3772
MLB	RSW	2.4388	2051.0	841
MLB	JAX	2.9644	2413.0	814
MLB	PHL	3.3241	359.0	108
MLB	PBI	3.5893	201.0	56
MLB	DFW	4.617	217.0	47
MLB	CLT	5.1606	45439.0	8805
MLI	RDU	0.0	0.0	1
MLI	MTJ	0.0	0.0	1
MLI	MKE	0.0	0.0	1
MLI	IAD	0.0	0.0	1
MLI	LNK	2.7123	198.0	73
MLI	OMA	3.523	4217.0	1197
MLI	FSD	4.9278	3479.0	706
MLI	STL	4.9531	104109.0	21019
MLI	CID	5.3744	21530.0	4006
MLI	MCI	5.5067	3706.0	673
MLU	SDF	0.0	0.0	1
MLU	CLL	0.0	0.0	1
MLU	AUS	0.0	0.0	2
MLU	BHM	2.256	4036.0	1789
MLU	PNS	4.3075	20116.0	4670
MLU	SHV	5.9184	53840.0	9097
MLU	IAH	7.228	32374.0	4479
MLU	DFW	9.8065	117639.0	11996
MLU	ATL	11.7039	149787.0	12798
MLU	JAN	23.4401	77071.0	3288
MOB	MGM	0.0	0.0	1
MOB	GPT	0.7442	32.0	43
MOB	JAN	2.0388	5723.0	2807
MOB	BNA	2.1017	12581.0	5986
MOB	CLT	3.8293	16156.0	4219
MOB	MEM	3.8924	23954.0	6154
MOB	SHV	7.0945	18318.0	2582
MOB	BTR	7.1938	52141.0	7248
MOB	IAH	7.2529	73784.0	10173
MOB	BHM	8.1866	9521.0	1163
MOD	ONT	0.0	0.0	2
MOD	FAT	0.0	0.0	1
MOD	LAX	8.7094	24212.0	2780
MOD	SFO	13.6247	114052.0	8371
MOD	SNA	28.0	28.0	1
MOD	BFL	42.0	42.0	1
MOD	RNO	63.0	63.0	1
MOD	MRY	217.0	217.0	1
MOT	DEN	0.0	0.0	3
MOT	BIS	2.1436	11616.0	5419
MOT	MSP	5.2689	106995.0	20307
MQT	TVC	12.4004	11954.0	964
MQT	ORD	13.4921	22316.0	1654
MQT	GRB	13.6155	19688.0	1446
MQT	MSN	16.2602	13187.0	811
MQT	MKE	22.9267	6878.0	300
MRY	PVU	0.0	0.0	1
MRY	PIH	0.0	0.0	1
MRY	SBP	0.0	0.0	1
MRY	PSP	1.0	1.0	1
MRY	DEN	4.8979	5946.0	1214
MRY	SLC	5.8159	9317.0	1602
MRY	LAX	6.0085	171537.0	28549
MRY	LAS	6.8675	2280.0	332
MRY	PHX	7.3352	15646.0	2133
MRY	ONT	7.3531	4831.0	657
MSN	PUB	0.0	0.0	1
MSN	MLI	0.0	0.0	1
MSN	RAP	0.0	0.0	1
MSN	LNK	0.0	0.0	1
MSN	CPR	0.0	0.0	1
MSN	DSM	0.0	0.0	1
MSN	PIT	2.8871	2838.0	983
MSN	MKE	3.7373	12251.0	3278
MSN	LSE	3.9	78.0	20
MSN	STL	4.0319	10733.0	2662
MSO	PIH	0.0	0.0	2
MSO	CPR	0.0	0.0	3
MSO	COS	0.5	2.0	4
MSO	SFO	0.9167	11.0	12
MSO	RAP	2.0	2.0	1
MSO	GTF	4.745	55246.0	11643
MSO	DEN	6.0232	39428.0	6546
MSO	SLC	6.0614	141509.0	23346
MSO	TWF	6.6667	20.0	3
MSO	BZN	6.8038	24487.0	3599
MSP	BHM	0.0	0.0	1
MSP	SPI	0.0	0.0	1
MSP	PIA	0.0	0.0	1
MSP	MIB	3.0455	268.0	88
MSP	EAU	3.8819	6440.0	1659
MSP	MHT	4.3295	5992.0	1384
MSP	JAX	4.6662	9589.0	2055
MSP	PIR	5.5	11.0	2
MSP	PBI	5.7905	608.0	105
MSP	RST	5.8449	147267.0	25196
MSY	CAE	0.0	0.0	1
MSY	TWF	0.0	0.0	1
MSY	CVG	4.0342	92952.0	23041
MSY	MEM	4.6081	111046.0	24098
MSY	CLE	5.0401	33028.0	6553
MSY	DTW	5.2555	79426.0	15113
MSY	SFO	5.3149	30890.0	5812
MSY	PNS	5.3486	12826.0	2398
MSY	BNA	5.6561	105458.0	18645
MSY	DCA	5.8395	66267.0	11348
MTH	ATL	18.3492	2312.0	126
MTJ	PUB	0.0	0.0	1
MTJ	IAH	5.4182	13811.0	2549
MTJ	DEN	8.0725	91518.0	11337
MTJ	LAX	10.8308	2177.0	201
MTJ	SLC	12.7475	6310.0	495
MTJ	DFW	14.1462	15094.0	1067
MTJ	COS	17.0	17.0	1
MTJ	CLE	17.5	315.0	18
MTJ	ORD	17.6192	4581.0	260
MTJ	ATL	22.3864	985.0	44
MYR	FLO	0.0	0.0	2
MYR	CAE	0.0	0.0	3
MYR	SAV	0.0	0.0	1
MYR	ILM	0.0	0.0	2
MYR	DAY	1.8	45.0	25
MYR	CLE	2.1282	249.0	117
MYR	RDU	2.1303	6915.0	3246
MYR	DCA	3.875	31.0	8
MYR	CLT	4.7951	203676.0	42476
MYR	BWI	4.7996	13530.0	2819
OAJ	CLT	3.8951	28547.0	7329
OAJ	BWI	4.453	4070.0	914
OAJ	ATL	15.2211	31249.0	2053
OAK	CPR	0.0	0.0	1
OAK	OKC	0.0	0.0	1
OAK	ABI	0.0	0.0	1
OAK	PIT	0.0	0.0	1
OAK	LBB	0.3333	1.0	3
OAK	PSP	2.4069	1526.0	634
OAK	AUS	2.6286	460.0	175
OAK	MSY	3.0477	3514.0	1153
OAK	MSP	3.6545	2792.0	764
OAK	LGB	4.6659	89991.0	19287
OGD	SLC	143.6667	862.0	6
OGG	ANC	0.0	0.0	1
OGG	ITO	3.0198	3195.0	1058
OGG	LIH	3.2611	10504.0	3221
OGG	HNL	3.4326	282646.0	82342
OGG	SLC	3.7301	3842.0	1030
OGG	DEN	4.9676	1227.0	247
OGG	KOA	5.8184	38826.0	6673
OGG	IAH	6.8579	5212.0	760
OGG	LAS	6.9335	2399.0	346
OGG	ATL	7.1802	1235.0	172
OKC	SPI	0.0	0.0	1
OKC	PIH	0.0	0.0	1
OKC	TXK	0.0	0.0	2
OKC	TWF	0.0	0.0	1
OKC	BOS	0.0	0.0	1
OKC	CLE	3.3121	467.0	141
OKC	MEM	3.5014	62233.0	17774
OKC	ICT	4.3475	6330.0	1456
OKC	ABQ	4.404	2889.0	656
OKC	OMA	6.0	6.0	1
OMA	SBN	0.0	0.0	1
OMA	BWI	0.0	0.0	1
OMA	ATW	0.0	0.0	1
OMA	CHA	0.0	0.0	1
OMA	ORF	0.0	0.0	1
OMA	IDA	0.0	0.0	1
OMA	ABQ	0.0	0.0	1
OMA	PIH	1.0	2.0	2
OMA	PIT	3.1472	4318.0	1372
OMA	MCO	3.3043	76.0	23
OME	OTZ	12.2689	76411.0	6228
OME	ANC	13.1781	173239.0	13146
OME	FAI	20.0	20.0	1
ONT	PVU	0.0	0.0	1
ONT	LBB	0.0	0.0	1
ONT	GTF	0.0	0.0	1
ONT	FLL	0.0	0.0	4
ONT	BUR	2.7762	4739.0	1707
ONT	RNO	3.4431	1150.0	334
ONT	SNA	4.2421	4539.0	1070
ONT	IAH	4.562	63275.0	13870
ONT	DFW	5.492	303563.0	55274
ONT	STL	5.5511	65553.0	11809
ORD	MLB	0.0	0.0	1
ORD	EUG	0.0	0.0	1
ORD	PIH	0.0	0.0	1
ORD	SBA	3.9832	474.0	119
ORD	GTF	5.4583	131.0	24
ORD	BGM	5.5	11.0	2
ORD	TWF	6.0667	91.0	15
ORD	STT	8.0332	5318.0	662
ORD	HVN	8.3519	26175.0	3134
ORD	HOU	8.381	42626.0	5086
ORF	SAV	0.0	0.0	1
ORF	PHF	0.0	0.0	1
ORF	ALB	1.0	2.0	2
ORF	FAY	1.8917	227.0	120
ORF	BNA	1.9598	5211.0	2659
ORF	CLE	4.3041	23130.0	5374
ORF	RDU	4.3974	52421.0	11921
ORF	DCA	4.5106	1060.0	235
ORF	STL	5.1817	72078.0	13910
ORF	CVG	5.5064	99589.0	18086
ORH	PHL	3.8136	8165.0	2141
ORH	BWI	4.7151	18403.0	3903
ORH	DTW	5.1267	9792.0	1910
ORH	PIT	5.7863	16514.0	2854
ORH	EWR	8.9551	7979.0	891
ORH	ORD	9.7454	4746.0	487
ORH	JFK	13.8668	6975.0	503
OTH	PDX	14.8205	578.0	39
OTH	SFO	16.3348	3757.0	230
OTZ	ANC	9.8377	87064.0	8850
OTZ	OME	15.0908	148418.0	9835
OXR	ONT	0.0	0.0	2
OXR	BFL	0.0	0.0	1
OXR	PSP	0.0	0.0	1
OXR	LAX	4.1016	37193.0	9068
PBI	AUS	0.0	0.0	1
PBI	JAX	1.2614	111.0	88
PBI	DEN	1.766	249.0	141
PBI	RDU	3.9116	28907.0	7390
PBI	SRQ	3.9866	8061.0	2022
PBI	MCO	4.0531	74532.0	18389
PBI	BNA	4.0944	9495.0	2319
PBI	TPA	4.2161	68305.0	16201
PBI	GSO	4.4154	574.0	130
PBI	MSP	4.6571	489.0	105
PDX	FAT	0.0	0.0	1
PDX	TPA	0.0	0.0	1
PDX	MSO	0.0	0.0	1
PDX	PIH	0.0	0.0	3
PDX	MEM	0.7553	71.0	94
PDX	LGB	2.3155	998.0	431
PDX	ACV	2.5	5.0	2
PDX	RDM	3.382	33820.0	10000
PDX	MCI	3.6643	13217.0	3607
PDX	MFR	3.8785	35872.0	9249
PFN	SAT	0.0	0.0	1
PFN	IAH	0.0	0.0	1
PFN	MGM	0.5752	88.0	153
PFN	DFW	4.1618	1698.0	408
PFN	MCO	6.2092	2285.0	368
PFN	MEM	7.0404	17784.0	2526
PFN	CVG	7.1634	2192.0	306
PFN	TLH	7.5	15.0	2
PFN	ATL	13.9438	286809.0	20569
PFN	CSG	15.0	15.0	1
PHF	CHO	0.0	0.0	1
PHF	JFK	0.0	0.0	1
PHF	IAD	1.5955	1854.0	1162
PHF	TPA	2.4934	566.0	227
PHF	CLT	2.9712	4338.0	1460
PHF	PIT	4.8589	28891.0	5946
PHF	MCO	6.1528	12970.0	2108
PHF	FLL	6.4155	4401.0	686
PHF	CVG	8.8217	6978.0	791
PHF	BOS	10.7052	36933.0	3450
PHL	SHV	0.0	0.0	1
PHL	MCN	0.0	0.0	1
PHL	GRR	5.0	5.0	1
PHL	CAK	5.3212	3214.0	604
PHL	MEM	5.8963	103681.0	17584
PHL	ATW	6.0	12.0	2
PHL	ORH	6.6924	14208.0	2123
PHL	MLB	7.3981	799.0	108
PHL	TYS	7.5	45.0	6
PHL	SLC	7.6372	61151.0	8007
PHX	TWF	0.0	0.0	2
PHX	PIH	0.0	0.0	2
PHX	IDA	0.0	0.0	2
PHX	SHV	0.0	0.0	1
PHX	DAY	3.4253	596.0	174
PHX	GCN	3.6236	2243.0	619
PHX	SUX	3.9852	2686.0	674
PHX	PUB	4.986	6432.0	1290
PHX	FSD	5.0769	462.0	91
PHX	CVG	5.2827	107831.0	20412
PIA	HPN	0.0	0.0	1
PIA	LNK	0.0	0.0	1
PIA	CID	3.1776	966.0	304
PIA	DEN	3.3747	1522.0	451
PIA	STL	4.0558	18028.0	4445
PIA	CMI	4.1587	2882.0	693
PIA	MLI	5.4417	27029.0	4967
PIA	DTW	6.8685	6999.0	1019
PIA	DFW	8.7956	21945.0	2495
PIA	CHA	10.0	10.0	1
PIE	MCO	0.0	0.0	2
PIE	RSW	0.0	0.0	1
PIE	TPA	0.0	0.0	1
PIE	RDU	2.0157	2050.0	1017
PIE	SFO	3.7368	639.0	171
PIE	IND	5.4994	9470.0	1722
PIE	LAX	5.8499	2299.0	393
PIE	MDW	6.6757	15354.0	2300
PIE	LAS	7.855	3629.0	462
PIE	SJU	18.3824	625.0	34
PIH	SLC	4.9287	51539.0	10457
PIH	TWF	60.0	120.0	2
PIH	IDA	130.0	130.0	1
PIR	JAX	32.0	64.0	2
PIR	MSP	59.0	118.0	2
PIT	CAE	0.0	0.0	1
PIT	LWB	2.1667	13.0	6
PIT	MSN	4.6911	4677.0	997
PIT	COS	5.0	5.0	1
PIT	DSM	5.1982	5089.0	979
PIT	ACY	5.6665	26468.0	4671
PIT	CMI	5.8918	3376.0	573
PIT	AZO	5.9862	15157.0	2532
PIT	TTN	6.0203	4756.0	790
PIT	ORH	6.3162	17919.0	2837
PLN	DCA	0.0	0.0	2
PLN	DTW	9.5611	7123.0	745
PMD	LAX	0.0	0.0	1
PMD	LAS	2.1758	4195.0	1928
PMD	PHX	6.8377	2065.0	302
PMD	SFO	15.7323	15984.0	1016
PNS	GPT	0.0	0.0	1
PNS	SHV	0.0	0.0	1
PNS	SAT	0.0	0.0	1
PNS	AUS	0.0	0.0	1
PNS	JAN	1.2103	564.0	466
PNS	RDU	2.0179	904.0	448
PNS	BNA	2.1269	2380.0	1119
PNS	MSY	3.7606	8999.0	2393
PNS	TPA	4.769	26406.0	5537
PNS	FLL	4.8252	690.0	143
PSC	RAP	0.0	0.0	1
PSC	OGD	0.0	0.0	1
PSC	CPR	0.0	0.0	2
PSC	PIH	1.0	2.0	2
PSC	BOI	2.6175	5727.0	2188
PSC	YKM	3.8824	792.0	204
PSC	SFO	4.5604	1888.0	414
PSC	SLC	4.8339	104731.0	21666
PSC	DEN	5.3169	27143.0	5105
PSC	SEA	5.7817	11546.0	1997
PSE	IAD	0.0	0.0	1
PSE	MIA	1.1165	230.0	206
PSE	JFK	6.3547	7937.0	1249
PSE	EWR	9.0	5877.0	653
PSE	MCO	11.004	5502.0	500
PSE	FLL	11.7778	1166.0	99
PSG	SIT	11.8013	28984.0	2456
PSG	WRG	15.2013	101393.0	6670
PSG	JNU	18.0288	76244.0	4229
PSP	SGU	0.0	0.0	1
PSP	LGB	1.2	6.0	5
PSP	TUS	1.475	1565.0	1061
PSP	ONT	2.6049	9362.0	3594
PSP	SNA	3.1385	1224.0	390
PSP	GJT	3.25	26.0	8
PSP	OAK	3.5455	2223.0	627
PSP	IAH	3.9028	13410.0	3436
PSP	SAN	4.853	5416.0	1116
PSP	PHX	5.4064	53902.0	9970
PUB	DEN	1.4737	28.0	19
PUB	LAS	2.2727	125.0	55
PUB	PHX	2.67	3439.0	1288
PUB	COS	2.7106	13656.0	5038
PVD	SYR	0.0	0.0	1
PVD	ALB	2.3238	488.0	210
PVD	MCI	2.9212	7344.0	2514
PVD	RDU	3.7014	26994.0	7293
PVD	IAH	4.6291	3532.0	763
PVD	DCA	5.5284	141323.0	25563
PVD	PHX	5.6386	29219.0	5182
PVD	DTW	5.6711	150051.0	26459
PVD	FLL	5.8099	5072.0	873
PVD	CLT	5.9225	114055.0	19258
PVU	SLC	0.0	0.0	1
PWM	ALB	3.6049	20490.0	5684
PWM	BTV	3.9091	602.0	154
PWM	CLE	5.7101	6441.0	1128
PWM	BDL	5.7519	3060.0	532
PWM	CVG	6.0805	76699.0	12614
PWM	BOS	6.8537	106267.0	15505
PWM	MHT	7.5298	12492.0	1659
PWM	MCO	7.9174	3832.0	484
PWM	BWI	8.2533	11860.0	1437
PWM	BGR	8.3965	24610.0	2931
RAP	PIH	0.0	0.0	2
RAP	CPR	1.5173	3074.0	2026
RAP	SUX	1.6752	196.0	117
RAP	SLC	3.8097	35316.0	9270
RAP	FSD	4.5688	30332.0	6639
RAP	MSP	5.1328	99813.0	19446
RAP	GJT	7.5	30.0	4
RAP	COS	7.6	38.0	5
RAP	DEN	7.6137	88981.0	11687
RAP	GRB	17.0	17.0	1
RDD	SBA	0.0	0.0	1
RDD	SFO	12.624	142134.0	11259
RDD	ACV	51.7143	724.0	14
RDD	SJC	58.3333	175.0	3
RDD	SMF	63.0	252.0	4
RDD	FAT	73.3333	220.0	3
RDD	MRY	75.5	151.0	2
RDD	CEC	112.0	112.0	1
RDD	CIC	115.0	115.0	1
RDD	MFR	179.0	358.0	2
RDM	SMF	0.0	0.0	2
RDM	BOI	0.0	0.0	1
RDM	PIH	0.0	0.0	1
RDM	PDX	4.8196	48167.0	9994
RDM	SLC	5.0342	14740.0	2928
RDM	MFR	5.4879	2958.0	539
RDM	IDA	9.0	36.0	4
RDM	DEN	10.2542	605.0	59
RDM	OGD	13.0	13.0	1
RDM	LAX	13.069	758.0	58
RDR	MSP	4.8043	221.0	46
RDU	LEX	0.0	0.0	1
RDU	MSN	0.0	0.0	1
RDU	FAY	0.0	0.0	1
RDU	PNS	3.2395	1461.0	451
RDU	ABE	3.7	333.0	90
RDU	SLC	3.741	4463.0	1193
RDU	RIC	4.2904	19723.0	4597
RDU	CLE	4.6765	57872.0	12375
RDU	SAV	5.0321	24164.0	4802
RDU	BHM	5.1206	3185.0	622
RFD	DEN	6.0481	9302.0	1538
RFD	COS	12.0	36.0	3
RFD	GJT	14.0	14.0	1
RHI	MSP	9.9315	3625.0	365
RIC	BUF	0.0	0.0	1
RIC	BNA	2.0113	6227.0	3096
RIC	MCO	3.7296	4524.0	1213
RIC	ROA	4.5272	3916.0	865
RIC	BWI	4.5622	40800.0	8943
RIC	RDU	4.9556	14297.0	2885
RIC	CHO	5.3517	2906.0	543
RIC	CVG	5.5582	92956.0	16724
RIC	PIT	5.6907	109398.0	19224
RIC	CLT	5.9169	246293.0	41625
RKS	SLC	2.6566	441.0	166
RKS	DEN	7.0918	2936.0	414
RNO	SBA	0.0	0.0	1
RNO	JAC	0.0	0.0	2
RNO	IDA	0.0	0.0	2
RNO	GJT	2.0	4.0	2
RNO	SMF	2.5168	2844.0	1130
RNO	TWF	4.0	20.0	5
RNO	PIH	4.0	12.0	3
RNO	TUS	4.4672	1224.0	274
RNO	LGB	5.5627	3104.0	558
RNO	BUR	5.5871	1732.0	310
ROA	BNA	0.0	0.0	1
ROA	ROC	0.0	0.0	1
ROA	RIC	2.414	2105.0	872
ROA	CHO	2.7028	1073.0	397
ROA	BWI	4.6485	31196.0	6711
ROA	CRW	4.8163	1888.0	392
ROA	CLT	5.1975	124168.0	23890
ROA	PIT	5.5996	43705.0	7805
ROA	FWA	6.0	6.0	1
ROA	EWR	6.7326	2518.0	374
ROC	LEX	0.0	0.0	1
ROC	RDU	2.415	13461.0	5574
ROC	TPA	3.6651	5307.0	1448
ROC	ALB	4.4187	3778.0	855
ROC	BDL	5.0362	1808.0	359
ROC	DTW	5.5195	139383.0	25253
ROC	CLT	5.6553	53403.0	9443
ROC	BWI	5.765	79840.0	13849
ROC	DCA	5.9253	83493.0	14091
ROC	PIT	6.0517	129439.0	21389
ROP	GUM	7.0307	12845.0	1827
ROR	GUM	11.5308	20006.0	1735
ROR	YAP	27.544	8456.0	307
ROW	DFW	11.618	11769.0	1013
RST	MDW	0.0	0.0	1
RST	FAR	3.0	3.0	1
RST	ALO	3.0566	162.0	53
RST	MSP	3.5192	82644.0	23484
RST	LSE	6.556	12463.0	1901
RST	DFW	9.1145	2388.0	262
RST	ORD	9.1339	260864.0	28560
RST	DTW	11.0959	5204.0	469
RSW	RIC	0.0	0.0	12
RSW	CAE	0.0	0.0	1
RSW	EYW	0.0	0.0	1
RSW	HOU	1.4286	10.0	7
RSW	TPA	2.8641	13719.0	4790
RSW	RDU	3.3073	21051.0	6365
RSW	DAY	3.5178	1481.0	421
RSW	BNA	3.7275	5718.0	1534
RSW	MCO	4.0593	74597.0	18377
RSW	PBI	4.716	1910.0	405
SAN	CDC	0.0	0.0	1
SAN	BUR	0.3667	22.0	60
SAN	KOA	0.5652	13.0	23
SAN	MIA	1.0733	205.0	191
SAN	CLD	2.0	2.0	1
SAN	MSY	3.1256	5001.0	1600
SAN	IPL	4.5179	4911.0	1087
SAN	CLE	4.5834	11683.0	2549
SAN	ONT	4.9844	35873.0	7197
SAN	SBP	5.0	5.0	1
SAT	PVU	0.0	0.0	1
SAT	MGM	0.0	0.0	1
SAT	GSO	0.0	0.0	1
SAT	PIA	0.0	0.0	1
SAT	BDL	0.0	0.0	1
SAT	MRY	0.0	0.0	2
SAT	BNA	3.1238	25690.0	8224
SAT	MSY	3.4696	15627.0	4504
SAT	PIT	3.6337	17794.0	4897
SAT	MEM	3.9122	76436.0	19538
SAV	SAT	0.0	0.0	1
SAV	MYR	0.0	0.0	1
SAV	HHH	0.0	0.0	1
SAV	AGS	0.0	0.0	1
SAV	MLU	0.0	0.0	1
SAV	HTS	0.0	0.0	1
SAV	SHV	0.0	0.0	1
SAV	RDU	2.212	11383.0	5146
SAV	GSP	2.6497	1558.0	588
SAV	CHS	4.2325	23232.0	5489
SBA	DRO	0.0	0.0	1
SBA	GJT	0.0	0.0	5
SBA	PUB	0.0	0.0	1
SBA	SMX	0.0	0.0	1
SBA	MOD	0.0	0.0	1
SBA	PSP	2.0	10.0	5
SBA	LGB	2.1002	2243.0	1068
SBA	BUR	2.6872	524.0	195
SBA	ONT	2.9733	2007.0	675
SBA	IDA	4.0	4.0	1
SBN	PHX	0.0	0.0	1
SBN	CLE	2.4235	412.0	170
SBN	AZO	3.6875	59.0	16
SBN	PIT	4.399	51539.0	11716
SBN	DAY	5.8029	29386.0	5064
SBN	CVG	5.9265	90581.0	15284
SBN	DTW	6.0351	102862.0	17044
SBN	EWR	11.75	47.0	4
SBN	MSP	17.6387	11765.0	667
SBN	ATL	17.6489	90733.0	5141
SBP	OXR	0.0	0.0	1
SBP	ONT	0.0	0.0	1
SBP	PSP	0.0	0.0	1
SBP	SLC	6.0554	4045.0	668
SBP	LAX	6.2757	151012.0	24063
SBP	PHX	7.9608	23763.0	2985
SBP	SJC	8.0456	2647.0	329
SBP	SMX	11.0	11.0	1
SBP	SFO	14.2893	142036.0	9940
SBP	LAS	17.8719	10044.0	562
SCC	FAI	7.0499	6211.0	881
SCC	ANC	9.2517	71349.0	7712
SCC	BRW	15.0043	27773.0	1851
SCE	CVG	4.9082	15775.0	3214
SCE	IAD	5.606	11313.0	2018
SCE	DTW	12.8207	8936.0	697
SCE	ATL	17.8481	5640.0	316
SCK	LAX	3.6329	9816.0	2702
SCK	FAT	4.6214	1123.0	243
SCK	DEN	13.2261	3042.0	230
SDF	JAX	0.0	0.0	1
SDF	PIA	0.0	0.0	1
SDF	JAN	0.0	0.0	1
SDF	SHV	0.0	0.0	2
SDF	FWA	2.5	5.0	2
SDF	BNA	2.6049	14689.0	5639
SDF	MEM	4.0004	37516.0	9378
SDF	PHX	4.0967	16010.0	3908
SDF	IND	4.4551	20703.0	4647
SDF	ELP	5.0	5.0	1
SEA	EUG	0.0	0.0	1
SEA	PIH	1.0	1.0	1
SEA	PSC	4.3119	8723.0	2023
SEA	CVG	5.0983	78457.0	15389
SEA	BLI	5.7921	31758.0	5483
SEA	MEM	5.9726	68351.0	11444
SEA	YKM	6.6223	3384.0	511
SEA	MKE	7.0342	5353.0	761
SEA	LIH	7.0541	2610.0	370
SEA	SNA	7.158	281705.0	39355
SFO	SDF	0.0	0.0	1
SFO	PIH	0.0	0.0	2
SFO	FAR	0.0	0.0	1
SFO	MSO	0.5833	7.0	12
SFO	LGA	1.2121	40.0	33
SFO	OAK	2.5486	4093.0	1606
SFO	PIE	2.7283	472.0	173
SFO	BNA	3.0649	4202.0	1371
SFO	SCK	4.0	12.0	3
SFO	MEM	5.4396	63769.0	11723
SGF	SBN	0.0	0.0	2
SGF	RAP	0.0	0.0	1
SGF	SPI	0.0	0.0	1
SGF	PIA	0.0	0.0	1
SGF	COS	0.4	2.0	5
SGF	SLC	0.4343	129.0	297
SGF	GJT	1.0	1.0	1
SGF	ICT	3.4211	845.0	247
SGF	STL	4.8841	96719.0	19803
SGF	CVG	6.5471	22810.0	3484
SGU	SBA	0.0	0.0	2
SGU	PVU	0.0	0.0	1
SGU	OGD	2.5	5.0	2
SGU	CDC	3.2643	457.0	140
SGU	PSP	5.75	23.0	4
SGU	LAX	5.7543	24030.0	4176
SGU	SLC	6.0052	84668.0	14099
SGU	TWF	8.3333	25.0	3
SGU	GJT	11.0	11.0	1
SGU	ONT	15.0	45.0	3
SHV	AUS	0.0	0.0	1
SHV	CLT	0.0	0.0	1
SHV	LIT	2.0	22.0	11
SHV	TUL	2.0	2.0	1
SHV	BTR	4.2594	9524.0	2236
SHV	MEM	5.1459	27340.0	5313
SHV	JAN	5.6746	22131.0	3900
SHV	STL	6.1886	36222.0	5853
SHV	MOB	6.2243	17067.0	2742
SHV	DFW	7.095	387480.0	54613
SIT	JNU	10.5329	164872.0	15653
SIT	SEA	10.7319	32099.0	2991
SIT	KTN	12.9218	102018.0	7895
SJC	SMX	0.0	0.0	3
SJC	GJT	0.0	0.0	1
SJC	BWI	1.9138	1399.0	731
SJC	TVL	3.8573	9300.0	2411
SJC	LGB	4.5155	16721.0	3703
SJC	CVG	4.6348	2373.0	512
SJC	SLC	4.6544	141183.0	30333
SJC	SBA	4.6601	33338.0	7154
SJC	EUG	4.9609	4058.0	818
SJC	SNA	5.1333	414069.0	80663
SJT	TYR	0.0	0.0	1
SJT	CLL	0.0	0.0	2
SJT	DFW	6.291	81802.0	13003
SJT	IAH	7.6536	12904.0	1686
SJU	PIE	0.3824	13.0	34
SJU	RDU	2.9465	14255.0	4838
SJU	BNA	2.9786	4864.0	1633
SJU	SYR	4.6721	285.0	61
SJU	DFW	6.7257	125837.0	18710
SJU	CLE	6.9868	6372.0	912
