44380	OAK	LAS	CMH	132.0	03/01	05/01
44380	TUS	OAK	SAN	132.0	03/01	05/01
44380	DTW	LAX	SJC	132.0	03/01	05/01
44380	HOU	MCO	FLL	132.0	03/01	05/01
44380	SAT	LAS	MDW	132.0	03/01	05/01
44380	ONT	PHX	SAN	132.0	03/01	05/01
44380	LAS	SAN	SJC	132.0	03/01	05/01
44380	OAK	LAS	MDW	132.0	03/01	05/01
44380	PHX	SAN	OAK	132.0	03/01	05/01
44380	LAS	OAK	PHX	132.0	03/01	05/01
44380	MSP	SAN	OAK	132.0	03/01	05/01
44380	SMF	SAN	SJC	132.0	03/01	05/01
44380	RNO	LAS	BWI	132.0	03/01	05/01
44380	ONT	OAK	SAN	132.0	03/01	05/01
44380	PHX	LAS	BWI	132.0	03/01	05/01
44380	MSP	LAX	PHX	132.0	03/01	05/01
44380	ONT	LAS	MDW	132.0	03/01	05/01
44380	LAS	LAX	OAK	132.0	03/01	05/01
44380	PHL	LAS	MDW	132.0	03/01	05/01
44380	LAS	BUR	PHX	132.0	03/01	05/01
44380	LAX	LAS	BUR	132.0	03/01	05/01
44380	MSP	LAX	LAS	132.0	02/01	04/01
44380	SNA	OAK	SNA	132.0	03/01	05/01
44380	SJC	LAX	SJC	132.0	03/01	05/01
44380	PDX	LAS	RNO	132.0	03/01	05/01
44380	SNA	LAS	MDW	132.0	03/01	05/01
44380	IND	LAS	MDW	132.0	03/01	05/01
44380	MDW	DEN	BWI	132.0	03/01	05/01
44380	LAS	PHX	SAN	132.0	03/01	05/01
44380	SJC	LAS	PHX	132.0	03/01	05/01
44380	PHX	OAK	SAN	132.0	03/01	05/01
44380	PHX	MDW	PVD	132.0	03/01	05/01
44380	SAT	MDW	PHX	132.0	03/01	05/01
44380	SAN	OAK	MDW	132.0	03/01	05/01
44380	PVD	LAS	HOU	132.0	03/01	05/01
44380	MCO	MDW	LAX	132.0	03/01	05/01
44380	SJC	BUR	PHX	132.0	03/01	05/01
44380	TPA	BWI	SDF	132.0	03/01	05/01
44380	SJC	LAX	LAS	132.0	03/01	05/01
44380	TUS	LAS	BWI	132.0	03/01	05/01
44380	PHX	MSP	DCA	132.0	01/01	03/01
44380	STL	DAL	TUL	132.0	03/01	05/01
44556	PHX	OAK	ONT	133.0	03/01	05/01
44556	LAX	LAS	SAN	133.0	03/01	05/01
44556	SJC	PHX	SAN	133.0	03/01	05/01
44556	MCI	BNA	FLL	133.0	03/01	05/01
44556	TPA	MCI	BWI	133.0	03/01	05/01
44556	ISP	PBI	PHL	133.0	03/01	05/01
44556	DTW	FLL	PVD	133.0	03/01	05/01
44556	MCI	OAK	SAN	133.0	03/01	05/01
44556	SMF	LAX	MCI	133.0	03/01	05/01
44556	LAS	BNA	MCO	133.0	03/01	05/01
44556	PDX	OAK	BUR	133.0	03/01	05/01
44556	PHL	MDW	BNA	133.0	03/01	05/01
44556	DTW	LAX	SMF	133.0	01/01	03/01
44556	SNA	LAS	SMF	133.0	03/01	05/01
44556	SLC	MDW	PHX	133.0	03/01	05/01
44556	ORF	BWI	BDL	133.0	03/01	05/01
44556	MCI	BNA	MCO	133.0	03/01	05/01
44556	PHX	SAN	LAS	133.0	03/01	05/01
44556	MCI	MDW	BNA	133.0	03/01	05/01
44556	SAN	OAK	SAN	133.0	03/01	05/01
44556	MDW	BWI	BDL	133.0	03/01	05/01
44556	MDW	PHX	SJC	133.0	03/01	05/01
44556	LAX	LAS	MDW	133.0	03/01	05/01
44556	OKC	PHX	SAN	133.0	03/01	05/01
44556	MCI	PHX	SLC	133.0	03/01	05/01
44556	LAX	OAK	SAN	133.0	03/01	05/01
44556	SNA	OAK	SAN	133.0	03/01	05/01
44556	MCI	LAS	ABQ	133.0	03/01	05/01
44556	LAS	BWI	BNA	133.0	03/01	05/01
44556	GRB	DTW	SEA	133.0	01/01	03/01
44556	SLC	PDX	GEG	133.0	03/01	05/01
44556	PHX	LAS	BWI	133.0	03/01	05/01
44556	SLC	PHX	BUR	133.0	03/01	05/01
44556	ORF	BWI	ISP	133.0	03/01	05/01
44556	SAT	LAS	MDW	133.0	03/01	05/01
44556	PHX	LAS	OAK	133.0	03/01	05/01
44556	HOU	MDW	OAK	133.0	03/01	05/01
44556	PHX	SAN	ELP	133.0	03/01	05/01
44556	SLC	PHX	LIT	133.0	03/01	05/01
44556	SAN	OAK	SLC	133.0	03/01	05/01
44556	LAS	SAN	MSP	133.0	03/01	05/01
44556	SMF	BUR	PHX	133.0	03/01	05/01
44556	RSW	MDW	BNA	133.0	03/01	05/01
44556	PIT	LAS	MDW	133.0	03/01	05/01
44556	MSP	SAN	LAS	133.0	03/01	05/01
44556	SJC	MSP	SMF	133.0	01/01	03/01
44556	MSP	LAX	MCI	133.0	03/01	05/01
44556	LAS	MDW	BNA	133.0	03/01	05/01
44556	SMF	MDW	BNA	133.0	03/01	05/01
44556	SEA	LAS	SMF	133.0	03/01	05/01
44556	TUS	SAN	SJC	133.0	03/01	05/01
44556	DTW	PHX	BUR	133.0	02/01	04/01
44556	MSP	SAN	ELP	133.0	03/01	05/01
44556	DTW	PHX	LAS	133.0	02/01	04/01
44556	SLC	OAK	SNA	133.0	03/01	05/01
44556	LAS	PDX	GEG	133.0	03/01	05/01
44556	PHL	MHT	PHL	133.0	03/01	05/01
44556	MCI	LAS	MDW	133.0	03/01	05/01
44556	SJC	MSP	ORD	133.0	01/01	03/01
44556	MDW	LAX	SMF	133.0	03/01	05/01
44556	SEA	PHX	HOU	133.0	03/01	05/01
44556	DTW	LAX	MCI	133.0	01/01	03/01
44556	RNO	PDX	GEG	133.0	03/01	05/01
44556	SNA	OAK	ONT	133.0	03/01	05/01
44556	LAX	LAS	PHX	133.0	03/01	05/01
44556	HOU	MCO	FLL	133.0	03/01	05/01
44556	MEM	PHX	OAK	133.0	02/01	04/01
44556	SJC	BUR	PHX	133.0	03/01	05/01
44556	OAK	SAN	LAS	133.0	03/01	05/01
44556	MSP	SNA	SMF	133.0	02/01	04/01
44556	PVD	FLL	TPA	133.0	03/01	05/01
44556	SAN	OAK	MDW	133.0	03/01	05/01
44556	LAS	LAX	LAS	133.0	03/01	05/01
44556	SAN	OAK	DEN	133.0	03/01	05/01
44556	RNO	LAS	OAK	133.0	03/01	05/01
44556	STL	MDW	SAN	133.0	03/01	05/01
44556	ONT	OAK	SLC	133.0	03/01	05/01
44556	CLE	LGA	BOS	133.0	01/01	03/01
44556	LAX	PHX	SAN	133.0	03/01	05/01
44556	RNO	OAK	SAN	133.0	03/01	05/01
44556	LAS	OAK	LAS	133.0	03/01	05/01
44556	OAK	LAS	MSY	133.0	03/01	05/01
44556	SJC	LAX	BNA	133.0	03/01	05/01
44556	JAN	MDW	BNA	133.0	03/01	05/01
44556	SJC	ONT	OAK	133.0	03/01	05/01
44556	TPA	BWI	ALB	133.0	03/01	05/01
44556	DTW	LAX	BNA	133.0	02/01	04/01
44556	DTW	PHX	MDW	133.0	02/01	04/01
44556	MCO	DEN	MDW	133.0	03/01	05/01
44556	TUS	LAS	OAK	133.0	03/01	05/01
44556	DTW	PHX	LAX	133.0	02/01	04/01
44556	PDX	OAK	SNA	133.0	03/01	05/01
44556	LIT	MEM	IND	133.0	03/01	05/01
44556	RNO	LAX	LAS	133.0	03/01	05/01
44556	OAK	SAN	SMF	133.0	03/01	05/01
44556	LAX	MCI	STL	133.0	03/01	05/01
44556	MEM	PHX	SAT	133.0	02/01	04/01
44556	PHX	BUR	PHX	133.0	03/01	05/01
44556	RNO	LAS	MDW	133.0	03/01	05/01
44556	OAK	LAS	SMF	133.0	03/01	05/01
44556	STL	MDW	BNA	133.0	03/01	05/01
44556	SLC	OAK	BUR	133.0	03/01	05/01
44556	PHX	LAS	CMH	133.0	03/01	05/01
44556	LAS	PHX	BUR	133.0	03/01	05/01
44556	LGA	DTW	PHX	133.0	01/01	03/01
44556	ONT	OAK	LAS	133.0	03/01	05/01
44556	MDW	LAX	ABQ	133.0	03/01	05/01
44556	PIT	MDW	BNA	133.0	03/01	05/01
44556	SEA	LAS	MDW	133.0	03/01	05/01
44556	SAN	LAS	MDW	133.0	03/01	05/01
44556	IND	MDW	LAX	133.0	03/01	05/01
44556	OMA	PHX	LIT	133.0	03/01	05/01
44556	SAN	OAK	PDX	133.0	03/01	05/01
44556	SLC	OAK	SAN	133.0	03/01	05/01
44556	SMF	LAX	LAS	133.0	03/01	05/01
44556	MDW	LAX	DTW	133.0	03/01	05/01
44556	MSP	SMF	LAS	133.0	02/01	04/01
44556	LAX	LAS	OAK	133.0	03/01	05/01
44556	PHX	LAS	SAN	133.0	03/01	05/01
44556	BOS	DTW	LGA	133.0	03/01	05/01
44556	RDU	MCO	ALB	133.0	03/01	05/01
44556	OAK	BUR	PHX	133.0	03/01	05/01
44556	DTW	LAX	OAK	133.0	02/01	04/01
44556	OAK	SAN	TUS	133.0	03/01	05/01
44556	TPA	BWI	OKC	133.0	03/01	05/01
44556	OAK	LAS	MDW	133.0	03/01	05/01
44556	MCI	MDW	MCI	133.0	03/01	05/01
44556	SAN	OAK	PHX	133.0	03/01	05/01
44556	PDX	LAS	ABQ	133.0	03/01	05/01
44556	MHT	MDW	LAS	133.0	03/01	05/01
44556	OAK	PHX	SAN	133.0	03/01	05/01
44556	LIT	MDW	DEN	133.0	03/01	05/01
44556	PHX	MDW	BNA	133.0	03/01	05/01
44556	SLC	DEN	MDW	133.0	03/01	05/01
44556	PVD	MCO	BWI	133.0	03/01	05/01
44556	SLC	LAS	MDW	133.0	03/01	05/01
44692	SAT	ELP	DAL	134.0	03/01	05/01
44692	OAK	PHX	ABQ	134.0	03/01	05/01
44692	SMF	BUR	SMF	134.0	03/01	05/01
44692	DTW	LAX	SMF	134.0	02/01	04/01
44692	LAS	RNO	BOI	134.0	03/01	05/01
44692	IAD	LAS	SFO	134.0	03/01	05/01
44692	TPA	BWI	SAT	134.0	03/01	05/01
44692	LGA	DTW	LAX	134.0	02/01	04/01
44692	MSP	PHX	SAT	134.0	03/01	05/01
44692	PHX	SAN	SMF	134.0	03/01	05/01
44692	RNO	PDX	MDW	134.0	03/01	05/01
44692	SJC	LAS	MDW	134.0	03/01	05/01
44692	SEA	LAS	PHX	134.0	03/01	05/01
44692	SAN	OAK	LAX	134.0	03/01	05/01
44692	LAX	LAS	PVD	134.0	03/01	05/01
44692	ONT	PHX	ABQ	134.0	03/01	05/01
44692	SFO	LAS	PHX	134.0	03/01	05/01
44692	LAS	BUR	OAK	134.0	03/01	05/01
44692	DTW	SEA	SMF	134.0	01/01	03/01
44692	SMF	LAX	ELP	134.0	03/01	05/01
44692	PHL	LAS	SFO	134.0	03/01	05/01
44692	LAS	BUR	SJC	134.0	03/01	05/01
44692	MDW	LAS	BUR	134.0	03/01	05/01
44692	OAK	BUR	SJC	134.0	03/01	05/01
44692	SAN	OAK	ONT	134.0	03/01	05/01
44692	PHX	OAK	SNA	134.0	03/01	05/01
44692	PVD	BNA	FLL	134.0	03/01	05/01
44692	SJC	SAN	SJC	134.0	03/01	05/01
44692	LAX	LAS	MDW	134.0	03/01	05/01
44692	SFO	MDW	BNA	134.0	03/01	05/01
44692	PHX	MSP	LAX	134.0	01/01	03/01
44692	MDW	LAS	PHX	134.0	03/01	05/01
44692	ONT	LAS	SFO	134.0	03/01	05/01
44692	TUS	LAS	SFO	134.0	03/01	05/01
44692	MDW	LAS	RNO	134.0	03/01	05/01
44692	SLC	LAX	LAS	134.0	03/01	05/01
44692	SAN	PHX	ABQ	134.0	03/01	05/01
44692	MDW	LAS	SDF	134.0	03/01	05/01
44692	SFO	LAS	BOI	134.0	03/01	05/01
44692	SJC	LAS	SFO	134.0	03/01	05/01
44692	ONT	LAS	PHX	134.0	03/01	05/01
44692	IND	LAS	SFO	134.0	03/01	05/01
44692	MSY	LAS	SFO	134.0	03/01	05/01
44692	JFK	MSP	LAX	134.0	02/01	04/01
44692	MDW	LAX	PHX	134.0	03/01	05/01
44692	SAN	PHX	HOU	134.0	03/01	05/01
44692	PHX	LAS	SMF	134.0	03/01	05/01
44692	SMF	SAN	SJC	134.0	03/01	05/01
44692	MDW	MCO	FLL	134.0	03/01	05/01
44692	SAN	PHX	SAN	134.0	03/01	05/01
44692	GRB	DTW	SAN	134.0	01/01	03/01
44692	OAK	LAS	SFO	134.0	03/01	05/01
44692	SMF	LAS	MDW	134.0	03/01	05/01
44692	STL	LAS	SFO	134.0	03/01	05/01
44692	LAX	MDW	BUF	134.0	03/01	05/01
44692	MCO	BDL	MCO	134.0	03/01	05/01
44692	MDW	MHT	PHX	134.0	03/01	05/01
44692	SJC	RNO	BOI	134.0	03/01	05/01
44692	CVG	LGA	DTW	134.0	01/01	03/01
44692	PHX	LAS	SFO	134.0	03/01	05/01
44692	ORF	MCO	HOU	134.0	03/01	05/01
44692	TUL	LAS	SFO	134.0	03/01	05/01
44692	PHL	MDW	OAK	134.0	03/01	05/01
44692	SMF	BUR	SJC	134.0	03/01	05/01
44692	SAN	LAS	SFO	134.0	03/01	05/01
44692	PDX	OAK	SAN	134.0	03/01	05/01
44692	LAX	LAS	SJC	134.0	03/01	05/01
44692	MDW	PHX	IND	134.0	03/01	05/01
44692	MDW	PHX	LAS	134.0	03/01	05/01
44692	PHX	LAS	PHL	134.0	03/01	05/01
44692	SMF	SAN	SMF	134.0	03/01	05/01
44692	PHX	LAS	OAK	134.0	03/01	05/01
44692	PHX	LAS	MSY	134.0	03/01	05/01
44692	PHX	LAS	MEM	134.0	03/01	05/01
44692	PHX	OAK	BUR	134.0	03/01	05/01
44692	SFO	LAX	LAS	134.0	03/01	05/01
44692	RDU	LAS	SFO	134.0	03/01	05/01
44692	PVD	MDW	SAN	134.0	03/01	05/01
44692	LAX	PHX	ABQ	134.0	03/01	05/01
44692	MDW	SEA	MCI	134.0	03/01	05/01
44692	SEA	PHX	ONT	134.0	03/01	05/01
44692	SLC	OAK	SAN	134.0	03/01	05/01
44692	SEA	DEN	MDW	134.0	03/01	05/01
44692	RNO	LAX	OAK	134.0	03/01	05/01
44692	SLC	PDX	MDW	134.0	03/01	05/01
44692	SAN	LAS	MDW	134.0	03/01	05/01
44692	SJC	PHX	ABQ	134.0	03/01	05/01
44692	OMA	LAS	SFO	134.0	03/01	05/01
44692	HOU	MDW	MCO	134.0	03/01	05/01
44692	OAK	LAX	LAS	134.0	03/01	05/01
44692	IND	PHX	LIT	134.0	03/01	05/01
44692	MCI	MDW	BUF	134.0	03/01	05/01
44692	MCI	MCO	MDW	134.0	03/01	05/01
44692	PHX	MSP	ORD	134.0	01/01	03/01
44692	MCI	LAX	SMF	134.0	03/01	05/01
44692	SNA	OAK	SNA	134.0	03/01	05/01
44692	MEM	PHX	HOU	134.0	03/01	05/01
44692	SEA	BOI	GEG	134.0	03/01	05/01
44692	OAK	LAX	MDW	134.0	03/01	05/01
44692	SNA	PHX	ABQ	134.0	03/01	05/01
44692	BOS	DTW	FLL	134.0	03/01	05/01
44692	PHX	LAS	LAX	134.0	03/01	05/01
44692	MEM	PHX	MCI	134.0	02/01	04/01
44692	DTW	SAN	SFO	134.0	03/01	05/01
44692	SNA	OAK	BUR	134.0	03/01	05/01
44692	LAS	OAK	LAS	134.0	03/01	05/01
44692	PHX	LAS	GEG	134.0	03/01	05/01
44692	LAS	OAK	ONT	134.0	03/01	05/01
44692	SAN	DTW	BDL	134.0	01/01	03/01
44692	SMF	MCI	BWI	134.0	03/01	05/01
44692	MCI	DEN	MDW	134.0	03/01	05/01
44692	MCI	DEN	HOU	134.0	03/01	05/01
44692	MSP	SEA	SMF	134.0	01/01	03/01
44692	OAK	SAN	TUS	134.0	03/01	05/01
44692	IAD	MDW	LAX	134.0	03/01	05/01
44692	BOS	LGA	DTW	134.0	01/01	03/01
44692	TPA	ISP	MCO	134.0	03/01	05/01
44692	SDF	PHX	LAS	134.0	03/01	05/01
44692	SDF	PHX	IND	134.0	03/01	05/01
44692	SJC	MSP	SAN	134.0	01/01	03/01
44692	PDX	ABQ	HOU	134.0	03/01	05/01
44692	STL	FLL	ISP	134.0	03/01	05/01
44692	SAT	LAS	SFO	134.0	03/01	05/01
44692	LAS	PDX	MDW	134.0	03/01	05/01
44692	TUS	MDW	BNA	134.0	03/01	05/01
44692	TPA	BWI	BUF	134.0	03/01	05/01
44692	SMF	PDX	GEG	134.0	03/01	05/01
44692	ISP	MDW	BNA	134.0	03/01	05/01
44692	SJC	BUR	SJC	134.0	03/01	05/01
44692	SNA	LAS	PHX	134.0	03/01	05/01
44692	SJC	MSP	LAX	134.0	01/01	03/01
44692	SFO	MSP	SEA	134.0	02/01	04/01
44692	LAS	PHX	ABQ	134.0	03/01	05/01
44692	SJC	MSP	EWR	134.0	01/01	03/01
44692	MSP	SAN	SMF	134.0	03/01	05/01
44692	OAK	SAN	OAK	134.0	03/01	05/01
44692	PHX	BUR	LAS	134.0	03/01	05/01
44692	SMF	PHX	ABQ	134.0	03/01	05/01
44692	MSP	SAN	SJC	134.0	01/01	03/01
44692	OAK	SAN	MSP	134.0	03/01	05/01
44692	SEA	OAK	ONT	134.0	03/01	05/01
44692	LBB	LAS	SFO	134.0	03/01	05/01
44692	MSP	LAX	ELP	134.0	03/01	05/01
44692	SNA	LAS	MDW	134.0	03/01	05/01
44692	OAK	SAN	LAS	134.0	03/01	05/01
44692	SMF	LAS	PIT	134.0	03/01	05/01
44692	MSP	LAX	LAS	134.0	01/01	03/01
44692	LIT	PHX	ABQ	134.0	03/01	05/01
44692	LAS	PHX	LIT	134.0	03/01	05/01
44692	DTW	LAX	SAT	134.0	02/01	04/01
44692	SJC	LAX	PHX	134.0	03/01	05/01
44692	SEA	OAK	LAX	134.0	03/01	05/01
44692	LIT	MDW	PVD	134.0	03/01	05/01
44692	RDU	PHX	LIT	134.0	03/01	05/01
44692	MSP	PDX	RNO	134.0	02/01	04/01
44692	SJC	LAX	TUS	134.0	03/01	05/01
44692	PIT	BWI	BUF	134.0	03/01	05/01
44692	RNO	BOI	GEG	134.0	03/01	05/01
44692	BOS	DTW	TVC	134.0	01/01	03/01
44692	OAK	LAS	MDW	134.0	03/01	05/01
44692	RNO	SAN	MSP	134.0	03/01	05/01
44692	LGA	DTW	BWI	134.0	03/01	05/01
44692	STL	MDW	FLL	134.0	03/01	05/01
44692	MSP	PHX	LAS	134.0	02/01	04/01
44692	LAS	PHX	SAT	134.0	03/01	05/01
44692	SMF	BUR	PHX	134.0	03/01	05/01
44692	MSP	PHX	LIT	134.0	03/01	05/01
44692	ISP	LAS	MDW	134.0	03/01	05/01
44860	MCI	SAN	SMF	135.0	03/01	05/01
44860	PHX	BUR	SJC	135.0	03/01	05/01
44860	DTW	FLL	JAX	135.0	02/01	04/01
44860	PHL	BNA	MCO	135.0	03/01	05/01
44860	LAS	SAN	SMF	135.0	03/01	05/01
44860	MHT	LAS	SNA	135.0	03/01	05/01
44860	PHL	LAS	ALB	135.0	03/01	05/01
44860	PHX	ELP	SAT	135.0	03/01	05/01
44860	SNA	LAS	ONT	135.0	03/01	05/01
44860	TPA	BWI	MHT	135.0	03/01	05/01
44860	SJC	LAX	SMF	135.0	03/01	05/01
44860	SDF	MDW	BUF	135.0	03/01	05/01
44860	MDW	LAS	ABQ	135.0	03/01	05/01
44860	SMF	SAN	SMF	135.0	03/01	05/01
44860	SMF	SAN	LAS	135.0	03/01	05/01
44860	MSP	PDX	SJC	135.0	01/01	03/01
44860	SAT	LAS	SFO	135.0	03/01	05/01
44860	PHX	LAS	MDW	135.0	03/01	05/01
44860	MDW	LAS	RDU	135.0	03/01	05/01
44860	OAK	DEN	HOU	135.0	03/01	05/01
44860	SAN	OAK	SNA	135.0	03/01	05/01
44860	ORF	BWI	JAX	135.0	03/01	05/01
44860	LAS	OAK	LAS	135.0	03/01	05/01
44860	TUS	LAS	ALB	135.0	03/01	05/01
44860	PHX	OAK	SAN	135.0	03/01	05/01
44860	OAK	LAS	MDW	135.0	03/01	05/01
44860	ONT	OAK	ONT	135.0	03/01	05/01
44860	STL	LAS	LAX	135.0	03/01	05/01
44860	SFO	LAS	MDW	135.0	03/01	05/01
44860	LBB	DAL	OKC	135.0	03/01	05/01
44860	DTW	PHX	MCI	135.0	02/01	04/01
44860	MDW	HOU	FLL	135.0	03/01	05/01
44860	ISP	MDW	BUF	135.0	03/01	05/01
44860	MKE	DTW	SFO	135.0	03/01	05/01
44860	SJC	BUR	SJC	135.0	03/01	05/01
44860	ONT	LAS	BWI	135.0	03/01	05/01
44860	HOU	PHX	SAN	135.0	03/01	05/01
44860	LBB	LAS	OMA	135.0	03/01	05/01
44860	TUL	PHX	ABQ	135.0	03/01	05/01
44860	PHX	SAN	SMF	135.0	03/01	05/01
44860	SEA	OAK	SNA	135.0	03/01	05/01
44860	IND	LAS	ALB	135.0	03/01	05/01
44860	PDX	MDW	BNA	135.0	03/01	05/01
44860	TPA	BWI	ISP	135.0	03/01	05/01
44860	ORF	BWI	BNA	135.0	03/01	05/01
44860	MDW	OAK	LAX	135.0	03/01	05/01
44860	PHX	SAN	LAS	135.0	03/01	05/01
44860	RDU	MDW	PHX	135.0	03/01	05/01
44860	RNO	LAS	HOU	135.0	03/01	05/01
44860	DCA	DTW	IAD	135.0	01/01	03/01
44860	SEA	OAK	BUR	135.0	03/01	05/01
44860	OAK	BUR	SJC	135.0	03/01	05/01
44860	PHX	SAN	TUS	135.0	03/01	05/01
44860	SAT	LAS	ALB	135.0	03/01	05/01
44860	SMF	PHX	ABQ	135.0	03/01	05/01
44860	SAN	LAS	MDW	135.0	03/01	05/01
44860	LBB	ELP	SAT	135.0	03/01	05/01
44860	DTW	PHX	HOU	135.0	03/01	05/01
44860	MCO	BDL	BNA	135.0	03/01	05/01
44860	MCI	LAS	MDW	135.0	03/01	05/01
44860	OAK	PHX	OAK	135.0	03/01	05/01
44860	LAS	LAX	SMF	135.0	03/01	05/01
44860	MDW	LAS	LAX	135.0	03/01	05/01
44860	MHT	MDW	MCO	135.0	03/01	05/01
44860	LBB	LAS	ALB	135.0	03/01	05/01
44860	SMF	PDX	MDW	135.0	03/01	05/01
44860	MSP	SAN	SMF	135.0	03/01	05/01
44860	SJC	PHX	OAK	135.0	03/01	05/01
44860	LGA	DTW	SFO	135.0	03/01	05/01
44860	SJC	LAS	OMA	135.0	03/01	05/01
44860	MHT	MDW	OAK	135.0	03/01	05/01
44860	MKE	DTW	LGA	135.0	01/01	03/01
44860	MHT	MDW	OMA	135.0	03/01	05/01
44860	MDW	DEN	HOU	135.0	03/01	05/01
44860	SLC	LAS	MDW	135.0	03/01	05/01
44860	PVD	MDW	IAD	135.0	03/01	05/01
44860	IAD	MDW	PHX	135.0	03/01	05/01
44860	STL	LAS	ALB	135.0	03/01	05/01
44860	DTW	FLL	MDW	135.0	02/01	04/01
44860	OAK	SAN	OAK	135.0	03/01	05/01
44860	MDW	LAS	GEG	135.0	03/01	05/01
44860	ONT	PHX	ABQ	135.0	03/01	05/01
44860	LAS	MDW	BNA	135.0	03/01	05/01
44860	RNO	LAS	ELP	135.0	03/01	05/01
44860	LAX	OAK	BOI	135.0	03/01	05/01
44860	PHX	LAS	OMA	135.0	03/01	05/01
44860	PVD	MDW	FLL	135.0	03/01	05/01
44860	SEA	LAS	MDW	135.0	03/01	05/01
44860	PDX	PHX	SAN	135.0	03/01	05/01
44860	RDU	LAS	OMA	135.0	03/01	05/01
44860	MEM	DTW	LAX	135.0	03/01	05/01
44860	SNA	OAK	SAN	135.0	03/01	05/01
44860	OMA	LAS	ALB	135.0	03/01	05/01
44860	SAN	OAK	BUR	135.0	03/01	05/01
44860	MSY	BWI	BUF	135.0	03/01	05/01
44860	LAS	OAK	ONT	135.0	03/01	05/01
44860	SJC	LAX	MCI	135.0	03/01	05/01
44860	SAN	LAS	ALB	135.0	03/01	05/01
44860	LAS	SAN	MSP	135.0	03/01	05/01
44860	MSP	SJC	LAS	135.0	01/01	03/01
44860	TPA	MDW	IAD	135.0	03/01	05/01
44860	RDU	LAS	ALB	135.0	03/01	05/01
44860	TUS	LAS	OMA	135.0	03/01	05/01
44860	GRB	DTW	SFO	135.0	03/01	05/01
44860	LAS	PHX	OAK	135.0	03/01	05/01
44860	OAK	LAS	SFO	135.0	03/01	05/01
44860	SAN	PHX	ONT	135.0	03/01	05/01
44860	SAN	PHX	OAK	135.0	03/01	05/01
44860	ONT	LAS	MDW	135.0	03/01	05/01
44860	SNA	PHX	OAK	135.0	03/01	05/01
44860	IND	LAS	OMA	135.0	03/01	05/01
44860	LAX	PHX	OAK	135.0	03/01	05/01
44860	SAT	ELP	SAT	135.0	03/01	05/01
44860	MDW	HOU	LIT	135.0	03/01	05/01
44860	SMF	PHX	OAK	135.0	03/01	05/01
44860	ONT	LAS	ALB	135.0	03/01	05/01
44860	HNL	PDX	GEG	135.0	01/01	03/01
44860	MDW	MCI	OAK	135.0	03/01	05/01
44860	SAN	LAS	OMA	135.0	03/01	05/01
44860	SMF	BUR	SJC	135.0	03/01	05/01
44860	STL	LAS	GEG	135.0	03/01	05/01
44860	PBI	ISP	MCO	135.0	03/01	05/01
44860	OAK	LAS	ALB	135.0	03/01	05/01
44860	RNO	LAS	SFO	135.0	03/01	05/01
44860	TUL	LAS	ALB	135.0	03/01	05/01
44860	TUS	LAS	HOU	135.0	03/01	05/01
44860	BOS	DTW	SFO	135.0	03/01	05/01
44860	OAK	LAX	SJC	135.0	03/01	05/01
44860	OAK	RNO	LAS	135.0	03/01	05/01
44860	LAS	OAK	BUR	135.0	03/01	05/01
44860	PIT	LAS	MDW	135.0	03/01	05/01
44860	SJC	LAS	ALB	135.0	03/01	05/01
44860	SFO	LAX	LAS	135.0	03/01	05/01
44860	MSY	LAS	ALB	135.0	03/01	05/01
44860	RNO	PHX	SAT	135.0	03/01	05/01
44860	STL	MDW	IAD	135.0	03/01	05/01
44860	LAS	LAX	LAS	135.0	03/01	05/01
44860	ONT	LAS	OMA	135.0	03/01	05/01
44860	PDX	RNO	BOI	135.0	03/01	05/01
44860	MSP	PHX	OMA	135.0	02/01	04/01
44860	TUL	LAS	OMA	135.0	03/01	05/01
44860	DTW	SAN	OAK	135.0	03/01	05/01
44860	OAK	SAN	AUS	135.0	03/01	05/01
44860	SLC	PHX	SAN	135.0	03/01	05/01
44860	OMA	LAS	OMA	135.0	03/01	05/01
44860	MEM	PHX	BNA	135.0	01/01	03/01
44860	MDW	LAX	MDW	135.0	03/01	05/01
44860	SAT	LAS	OMA	135.0	03/01	05/01
44860	LAS	OAK	SNA	135.0	03/01	05/01
44860	PHX	LAS	HOU	135.0	03/01	05/01
44860	DCA	DTW	SFO	135.0	03/01	05/01
44860	BWI	DTW	SFO	135.0	03/01	05/01
44860	OAK	LAX	LAS	135.0	03/01	05/01
44860	MEM	PHX	ONT	135.0	03/01	05/01
44860	MSY	LAS	OMA	135.0	03/01	05/01
44860	SMF	LAS	IAD	135.0	03/01	05/01
44860	DTW	PHX	ELP	135.0	02/01	04/01
44860	HOU	MDW	DTW	135.0	03/01	05/01
44860	LAS	PHX	SJC	135.0	03/01	05/01
44860	SEA	LAS	ONT	135.0	03/01	05/01
44860	DTW	FLL	BWI	135.0	02/01	04/01
44860	LAX	DTW	SFO	135.0	03/01	05/01
44860	ONT	PHX	HOU	135.0	03/01	05/01
44860	OAK	LAS	OMA	135.0	03/01	05/01
44860	SEA	DTW	SEA	135.0	02/01	04/01
44860	BDL	DTW	SFO	135.0	03/01	05/01
44860	SLC	LAX	PHX	135.0	03/01	05/01
44860	ONT	PHX	OAK	135.0	03/01	05/01
44860	MSP	LAX	LAS	135.0	01/01	03/01
44860	DTW	SAN	SMF	135.0	01/01	03/01
44860	PHL	MCO	MDW	135.0	03/01	05/01
44860	SAN	OAK	LAS	135.0	03/01	05/01
