ORD	HP	12.8826	494201.0	38362
ORF	PA (1)	0.0	0.0	1
ORF	EA	4.7324	21310.0	4503
ORF	TW	4.7403	71503.0	15084
ORF	AA	6.5656	195872.0	29833
ORF	DL	6.8633	418873.0	61031
ORF	US	7.3447	842169.0	114664
ORF	NW	7.4863	187951.0	25106
ORF	WN	7.986	213034.0	26676
ORF	CO	9.2362	229971.0	24899
ORF	UA	9.6292	202869.0	21068
ORH	PI	4.7833	9844.0	2058
ORH	US	4.8594	33238.0	6840
ORH	NW	5.1267	9792.0	1910
ORH	CO	8.9551	7979.0	891
ORH	MQ	11.8394	11721.0	990
OTH	OO	16.1152	4335.0	269
OTZ	AS	12.6027	235482.0	18685
OXR	OO	4.0998	37193.0	9072
PBI	F9	1.766	249.0	141
PBI	ML (1)	5.3808	3858.0	717
PBI	XE	6.1561	22476.0	3651
PBI	WN	7.3931	214998.0	29081
PBI	PI	7.4913	25935.0	3462
PBI	NW	7.756	152732.0	19692
PBI	AA	7.9063	292580.0	37006
PBI	US	8.116	856030.0	105475
PBI	UA	8.5889	117367.0	13665
PBI	DL	8.6857	1337391.0	153977
PDX	OO	4.3589	208933.0	47933
PDX	NW	6.2992	246179.0	39081
PDX	TW	6.697	118517.0	17697
PDX	AA	6.8883	498369.0	72350
PDX	HA	7.3581	22869.0	3108
PDX	AS	7.4173	2017926.0	272058
PDX	DL	7.437	792139.0	106513
PDX	CO	7.5084	195760.0	26072
PDX	F9	7.6535	37066.0	4843
PDX	YV	7.8661	881.0	112
PFN	NW	2.733	1965.0	719
PFN	OO	5.4189	1203.0	222
PFN	OH	5.6975	2712.0	476
PFN	DL	6.4076	34979.0	5459
PFN	9E	8.1152	15914.0	1961
PFN	EV	16.4128	254431.0	15502
PHF	US	4.0965	34648.0	8458
PHF	DL	7.0496	11089.0	1573
PHF	YV	9.5476	1604.0	168
PHF	FL	12.3695	254355.0	20563
PHF	OH	14.5072	9096.0	627
PHF	EV	15.0565	151227.0	10044
PHL	CO	6.5014	376353.0	57888
PHL	ML (1)	6.6591	20963.0	3148
PHL	NW	7.6854	745774.0	97038
PHL	PI	7.7859	73756.0	9473
PHL	PA (1)	7.9864	8242.0	1032
PHL	TW	8.3779	265748.0	31720
PHL	AA	8.5411	1255607.0	147008
PHL	DL	8.9901	1086065.0	120807
PHL	XE	9.3864	71337.0	7600
PHL	TZ	10.0921	25190.0	2496
PHX	OH	4.8777	678.0	139
PHX	FL	5.0948	10429.0	2047
PHX	PS	6.4388	2524.0	392
PHX	MQ	6.4529	4246.0	658
PHX	HA	6.5003	11863.0	1825
PHX	EV	6.6327	14300.0	2156
PHX	OO	6.7525	157597.0	23339
PHX	ML (1)	6.7612	5152.0	762
PHX	DL	6.7785	965034.0	142366
PHX	TZ	7.0321	34429.0	4896
PIA	TW	4.0667	20923.0	5145
PIA	AA	4.3907	4698.0	1070
PIA	NW	4.6661	2823.0	605
PIA	UA	5.2718	26127.0	4956
PIA	9E	7.4735	6061.0	811
PIA	MQ	11.0854	160783.0	14504
PIA	DH	12.7271	15578.0	1224
PIA	EV	13.9469	79790.0	5721
PIA	OO	16.7128	97870.0	5856
PIE	AA	2.0138	2050.0	1018
PIE	TZ	6.7243	35027.0	5209
PIH	EV	0.0	0.0	1
PIH	OO	4.9516	51789.0	10459
PIR	9E	45.5	182.0	4
PIT	TZ	5.2255	9270.0	1774
PIT	NW	5.346	232797.0	43546
PIT	AA	5.621	189770.0	33761
PIT	DL	5.7769	329905.0	57108
PIT	TW	6.0597	174089.0	28729
PIT	EA	6.2052	32745.0	5277
PIT	HP	6.5202	11469.0	1759
PIT	PI	6.6784	14746.0	2208
PIT	CO	7.9854	196433.0	24599
PIT	ML (1)	8.0442	2003.0	249
PLN	NW	0.0	0.0	3
PLN	9E	9.5739	7123.0	744
PMD	HP	2.8072	6260.0	2230
PMD	OO	15.7168	15984.0	1017
PNS	AA	2.0933	3276.0	1565
PNS	OO	3.4408	1452.0	422
PNS	US	4.7138	113943.0	24172
PNS	CO	5.4283	88888.0	16375
PNS	EA	5.9135	33352.0	5640
PNS	YV	6.5348	11168.0	1709
PNS	PI	8.0937	15467.0	1911
PNS	DL	8.1321	486042.0	59768
PNS	9E	8.2991	16258.0	1959
PNS	OH	8.4997	12571.0	1479
PSC	PS	4.0717	1136.0	279
PSC	OO	5.3455	87559.0	16380
PSC	DL	5.4605	102357.0	18745
PSC	US	7.9339	6720.0	847
PSC	EV	9.7826	1575.0	161
PSE	AA	1.9492	499.0	256
PSE	CO	7.5608	4476.0	592
PSE	B6	7.9689	14336.0	1799
PSE	EA	22.9672	1401.0	61
PSG	AS	15.4714	206621.0	13355
PSP	TW	2.9981	11144.0	3717
PSP	HP	3.1409	24807.0	7898
PSP	XE	3.8145	11230.0	2944
PSP	DL	5.9611	13955.0	2341
PSP	CO	5.977	4160.0	696
PSP	MQ	6.5031	58853.0	9050
PSP	NW	7.6184	18170.0	2385
PSP	YV	8.5445	50293.0	5886
PSP	UA	8.6738	90034.0	10380
PSP	AA	8.7808	230338.0	26232
PUB	TW	1.8635	4465.0	2396
PUB	HP	3.1302	12521.0	4000
PUB	XE	27.0	54.0	2
PUB	OO	104.0	208.0	2
PVD	NW	5.7851	168079.0	29054
PVD	AA	6.5924	204621.0	31039
PVD	CO	6.6873	130663.0	19539
PVD	US	7.104	829196.0	116723
PVD	EA	7.5441	24458.0	3242
PVD	DL	7.6264	275596.0	36137
PVD	PI	8.9449	16548.0	1850
PVD	WN	9.3938	1006425.0	107137
PVD	OH	9.6567	33702.0	3490
PVD	UA	9.7797	299444.0	30619
PVU	EV	0.0	0.0	1
PWM	TW	5.7519	3060.0	532
PWM	DL	5.8002	202264.0	34872
PWM	FL	7.5457	12556.0	1664
PWM	US	8.5453	283062.0	33125
PWM	CO	8.6701	95883.0	11059
PWM	UA	8.8323	176840.0	20022
PWM	OO	9.2333	554.0	60
PWM	NW	10.9284	38468.0	3520
PWM	MQ	12.0811	95936.0	7941
PWM	OH	12.5841	115182.0	9153
RAP	EV	0.6	15.0	25
RAP	DL	2.1529	14209.0	6600
RAP	XE	4.2941	146.0	34
RAP	NW	5.0409	97708.0	19383
RAP	CO	5.7406	1372.0	239
RAP	UA	5.8834	24722.0	4202
RAP	9E	6.5821	3008.0	457
RAP	OO	6.7107	114370.0	17043
RAP	YV	12.4832	27463.0	2200
RDD	OO	12.759	143807.0	11271
RDD	UA	22.8421	434.0	19
RDM	US	6.6287	5356.0	808
RDM	OO	8.5343	156733.0	18365
RDM	PS	10.227	1892.0	185
RDM	AS	14.873	1874.0	126
RDR	NW	4.8043	221.0	46
RDU	TW	4.7568	88566.0	18619
RDU	DL	6.4668	626294.0	96848
RDU	HP	6.8518	19562.0	2855
RDU	AA	7.2766	2435091.0	334646
RDU	US	7.3618	1024135.0	139114
RDU	PI	7.4832	96443.0	12888
RDU	EA	7.5627	64631.0	8546
RDU	NW	7.6147	274730.0	36079
RDU	9E	8.6822	25491.0	2936
RDU	UA	10.1448	216297.0	21321
RFD	OO	6.0649	9352.0	1542
RHI	9E	9.9315	3625.0	365
RIC	EA	5.1011	21384.0	4192
RIC	NW	6.0978	88943.0	14586
RIC	AA	6.3867	161443.0	25278
RIC	US	6.7126	744101.0	110851
RIC	DL	7.0125	423476.0	60389
RIC	DH	8.3629	16132.0	1929
RIC	TW	8.767	16780.0	1914
RIC	CO	9.0884	64882.0	7139
RIC	PI	9.514	139723.0	14686
RIC	OO	9.6786	271.0	28
RKS	OO	2.6566	441.0	166
RKS	YV	7.0918	2936.0	414
RNO	F9	1.4668	1326.0	904
RNO	AQ	3.4261	2364.0	690
RNO	CO	5.3509	53670.0	10030
RNO	HP	5.8193	295247.0	50736
RNO	EA	6.7678	2186.0	323
RNO	US	7.0439	127939.0	18163
RNO	TW	7.0444	22669.0	3218
RNO	PS	7.0804	6783.0	958
RNO	NW	7.8213	94294.0	12056
RNO	WN	8.0484	1619048.0	201165
ROA	EA	4.2932	1391.0	324
ROA	US	4.8894	169232.0	34612
ROA	PI	6.663	46914.0	7041
ROA	OH	7.6333	27686.0	3627
ROA	9E	8.1257	10799.0	1329
ROA	DH	8.3825	33924.0	4047
ROA	EV	15.5388	134706.0	8669
ROA	OO	20.8303	47618.0	2286
ROA	YV	25.198	61584.0	2444
ROC	NW	5.2443	132062.0	25182
ROC	AA	6.7953	202073.0	29737
ROC	PI	7.2655	49311.0	6787
ROC	EA	7.3389	12234.0	1667
ROC	US	7.5884	937526.0	123548
ROC	CO	7.6032	51253.0	6741
ROC	FL	7.938	126723.0	15964
ROC	OO	9.0069	1297.0	144
ROC	DH	9.3431	57787.0	6185
ROC	UA	9.6599	393158.0	40700
ROP	CO	7.0307	12845.0	1827
ROR	CO	13.9383	28462.0	2042
ROW	MQ	11.618	11769.0	1013
RST	TW	3.0566	162.0	53
RST	NW	3.5018	84348.0	24087
RST	AA	6.6631	126259.0	18949
RST	9E	9.021	15931.0	1766
RST	MQ	13.8748	137028.0	9876
RSW	EV	0.0	0.0	3
RSW	PI	5.4036	5717.0	1058
RSW	TW	5.8568	126770.0	21645
RSW	MQ	6.1014	15589.0	2555
RSW	F9	6.2829	6396.0	1018
RSW	ML (1)	6.7094	5703.0	850
RSW	TZ	6.9785	27558.0	3949
RSW	US	7.3089	521674.0	71375
RSW	EA	7.6858	50957.0	6630
RSW	XE	7.917	13166.0	1663
SAN	PA (1)	2.0557	5129.0	2495
SAN	MQ	4.7541	331120.0	69649
SAN	PS	4.7942	16444.0	3430
SAN	OO	5.6305	255360.0	45353
SAN	AQ	5.8696	4232.0	721
SAN	CO	5.9963	361321.0	60257
SAN	NW	6.0697	265737.0	43781
SAN	DL	6.3886	734544.0	114977
SAN	DH	6.5606	1299.0	198
SAN	TW	6.8294	165531.0	24238
SAT	PA (1)	1.6439	2193.0	1334
SAT	TW	3.8923	90597.0	23276
SAT	NW	4.7839	139230.0	29104
SAT	US	4.9994	78945.0	15791
SAT	HP	6.0796	62717.0	10316
SAT	EA	6.2104	4279.0	689
SAT	F9	6.2593	17307.0	2765
SAT	AA	6.5965	772468.0	117103
SAT	DL	7.2568	718634.0	99029
SAT	WN	7.2612	2117080.0	291562
SAV	US	3.8061	119204.0	31319
SAV	AA	4.5439	55917.0	12306
SAV	EA	5.0753	28513.0	5618
SAV	PI	5.3391	12061.0	2259
SAV	UA	5.4258	49315.0	9089
SAV	DL	8.2794	502892.0	60740
SAV	9E	8.3229	12243.0	1471
SAV	EV	9.0508	28881.0	3191
SAV	NW	10.5666	3730.0	353
SAV	OH	11.3202	135582.0	11977
SBA	HP	2.8116	8030.0	2856
SBA	AA	3.9465	18513.0	4691
SBA	MQ	4.896	112050.0	22886
SBA	OH	5.7404	2233.0	389
SBA	YV	8.8023	54618.0	6205
SBA	OO	8.9639	437143.0	48767
SBA	UA	12.3723	321457.0	25982
SBA	XE	13.1117	2583.0	197
SBA	CO	19.5	702.0	36
SBN	HP	0.0	0.0	1
SBN	XE	2.6379	459.0	174
SBN	NW	3.8159	54872.0	14380
SBN	DL	4.0738	33845.0	8308
SBN	US	4.467	64963.0	14543
SBN	PI	7.7865	17613.0	2262
SBN	OH	8.6523	36807.0	4254
SBN	DH	10.4808	36882.0	3519
SBN	EV	16.7088	90762.0	5432
SBN	OO	17.2089	36655.0	2130
SBP	MQ	6.4958	92559.0	14249
SBP	YV	9.5312	33807.0	3547
SBP	OO	9.9968	207544.0	20761
SCC	AS	10.0855	105333.0	10444
SCE	OH	4.7876	13683.0	2858
SCE	DH	5.6466	13405.0	2374
SCE	9E	12.8207	8936.0	697
SCE	EV	17.8481	5640.0	316
SCK	US	3.6105	8853.0	2452
SCK	PS	3.852	963.0	250
SCK	CO	8.8055	4165.0	473
SDF	ML (1)	1.4031	724.0	516
SDF	TW	5.0084	117607.0	23482
SDF	EA	5.3891	19266.0	3575
SDF	NW	5.6968	223132.0	39168
SDF	US	5.9391	349223.0	58801
SDF	AA	6.3777	137146.0	21504
SDF	PI	7.3397	48501.0	6608
SDF	CO	7.4186	90166.0	12154
SDF	DL	7.8991	714562.0	90461
SDF	F9	8.6292	4073.0	472
SEA	PS	5.0069	7205.0	1439
SEA	OO	5.1094	143808.0	28146
SEA	DL	7.5305	1058926.0	140618
SEA	YV	7.6989	4219.0	548
SEA	US	7.8441	483408.0	61627
SEA	NW	8.1889	975977.0	119183
SEA	AA	8.301	1032860.0	124426
SEA	WN	8.7386	1496087.0	171204
SEA	CO	8.9674	624733.0	69667
SEA	EV	9.2519	2498.0	270
SFO	PA (1)	6.1396	52236.0	8508
SFO	PS	6.4386	52333.0	8128
SFO	TZ	7.6788	63258.0	8238
SFO	DL	7.7533	1258416.0	162307
SFO	NW	7.9458	728589.0	91695
SFO	MQ	8.1143	82823.0	10207
SFO	US	8.5769	1649133.0	192275
SFO	TW	8.6777	331002.0	38144
SFO	CO	8.876	955364.0	107635
SFO	F9	8.9112	72466.0	8132
SGF	HP	3.1055	618.0	199
SGF	TW	4.5647	85387.0	18706
SGF	CO	4.8297	3574.0	740
SGF	AA	4.8543	2699.0	556
SGF	UA	6.9856	38777.0	5551
SGF	OH	7.2594	27484.0	3786
SGF	NW	8.2173	8546.0	1040
SGF	9E	11.7744	37325.0	3170
SGF	MQ	13.0709	361228.0	27636
SGF	DH	13.7021	12003.0	876
SGU	OO	5.9358	109444.0	18438
SHV	CO	1.3714	96.0	70
SHV	NW	2.0015	6767.0	3381
SHV	AA	4.1107	36437.0	8864
SHV	TW	6.1808	36244.0	5864
SHV	MQ	7.8105	196723.0	25187
SHV	DL	7.8105	384591.0	49240
SHV	XE	7.8405	69067.0	8809
SHV	9E	10.8805	27941.0	2568
SHV	OH	11.8936	15200.0	1278
SHV	EV	12.6113	180581.0	14319
SIT	AS	11.266	298989.0	26539
SJC	PS	2.5949	6329.0	2439
SJC	YV	4.2234	2893.0	685
SJC	US	4.4738	139998.0	31293
SJC	HP	4.8669	217818.0	44755
SJC	TZ	5.0825	4620.0	909
SJC	CO	5.3915	143548.0	26625
SJC	OO	5.4126	122281.0	22592
SJC	AA	5.6028	1450436.0	258877
SJC	NW	5.6947	95802.0	16823
SJC	EV	5.8817	2735.0	465
SJT	XE	2.3058	558.0	242
SJT	MQ	6.291	81802.0	13003
SJT	OO	8.5321	12346.0	1447
SJU	PA (1)	1.6024	3663.0	2286
SJU	FL	6.7105	4543.0	677
SJU	TZ	7.5582	19334.0	2558
SJU	DL	8.7189	339000.0	38881
SJU	AA	8.8347	2366080.0	267817
SJU	MQ	9.0194	5114.0	567
SJU	TW	9.4343	239980.0	25437
SJU	CO	10.5094	236608.0	22514
SJU	B6	10.5451	131751.0	12494
SJU	UA	10.5626	130955.0	12398
SLC	PA (1)	3.8298	4814.0	1257
SLC	NW	5.0772	124503.0	24522
SLC	HP	5.6354	173868.0	30853
SLC	YV	6.7787	12832.0	1893
SLC	OO	6.8661	2981354.0	434211
SLC	B6	6.9727	44890.0	6438
SLC	OH	7.079	36280.0	5125
SLC	CO	7.203	192580.0	26736
SLC	TW	7.2268	113259.0	15672
SLC	DL	7.9982	7774180.0	971996
SLE	OO	6.1261	5391.0	880
SMF	PS	2.6887	4146.0	1542
SMF	YV	4.0984	2791.0	681
SMF	AQ	4.7597	8063.0	1694
SMF	US	5.2319	167683.0	32050
SMF	HP	5.778	314400.0	54413
SMF	AA	5.8826	293053.0	49817
SMF	CO	6.0775	78327.0	12888
SMF	DL	6.1717	301956.0	48926
SMF	F9	6.2587	27075.0	4326
SMF	NW	6.8058	108055.0	15877
SMX	OO	5.1639	57443.0	11124
SNA	CO	4.7815	221590.0	46343
SNA	NW	5.086	160087.0	31476
SNA	TW	5.2596	64446.0	12253
SNA	PS	5.3041	10656.0	2009
SNA	HP	6.0566	613898.0	101360
SNA	ML (1)	6.6157	1859.0	281
SNA	US	6.6683	288324.0	43238
SNA	F9	6.6959	28933.0	4321
SNA	OO	7.2009	121256.0	16839
SNA	AA	7.309	1036823.0	141855
SOP	EV	27.4886	8439.0	307
SPI	AA	3.709	3327.0	897
SPI	OO	20.023	66236.0	3308
SPI	YV	34.7226	39931.0	1150
SPN	UA	5.9032	915.0	155
SPN	CO	8.5001	80717.0	9496
SPS	MQ	6.9155	107065.0	15482
SRQ	AA	4.9032	49473.0	10090
SRQ	UA	5.1568	29404.0	5702
SRQ	US	5.8389	118805.0	20347
SRQ	TZ	5.9312	7841.0	1322
SRQ	TW	6.2078	80583.0	12981
SRQ	DL	6.2812	334126.0	53195
SRQ	XE	6.5688	13801.0	2101
SRQ	EA	7.0679	40209.0	5689
SRQ	YV	7.1801	7855.0	1094
SRQ	NW	7.3034	78555.0	10756
STL	PI	5.619	9468.0	1685
STL	NW	5.6364	483154.0	85720
STL	ML (1)	6.0774	9894.0	1628
STL	F9	6.7169	28728.0	4277
STL	US	6.8615	319553.0	46572
STL	AA	7.1179	1751285.0	246041
STL	EA	7.1662	39142.0	5462
STL	DL	7.4055	430924.0	58190
STL	FL	7.7821	19572.0	2515
STL	HP	8.1741	123388.0	15095
STT	PA (1)	4.1696	11896.0	2853
STT	MQ	4.3683	1376.0	315
STT	ML (1)	7.7123	1635.0	212
STT	AA	8.1774	225197.0	27539
STT	CO	10.1681	35446.0	3486
STT	UA	10.8262	14821.0	1369
STT	US	11.2358	66269.0	5898
STT	DL	13.1612	150064.0	11402
STT	EA	14.405	33434.0	2321
STT	NW	32.0303	1057.0	33
STX	DL	5.0398	14696.0	2916
STX	PA (1)	6.0999	26010.0	4264
STX	AA	7.1696	92660.0	12924
STX	ML (1)	7.9673	1705.0	214
STX	US	8.8146	15787.0	1791
STX	CO	10.8094	15598.0	1443
STX	MQ	11.994	2015.0	168
STX	EA	13.8825	21865.0	1575
STX	9E	22.1224	1084.0	49
SUN	OO	4.6725	79329.0	16978
SUN	HP	14.5385	756.0	52
SUX	UA	4.0113	21749.0	5422
SUX	NW	4.4897	20630.0	4595
SUX	TW	4.5494	16123.0	3544
SUX	HP	5.0354	13948.0	2770
SUX	9E	12.1009	7079.0	585
SUX	OO	420.0	420.0	1
SWF	US	4.9296	39082.0	7928
SWF	AA	4.9542	96285.0	19435
SWF	DL	6.5435	56922.0	8699
SWF	FL	8.37	23687.0	2830
SWF	OH	8.7244	14718.0	1687
SWF	DH	9.5623	17652.0	1846
SWF	B6	9.5641	26923.0	2815
SWF	MQ	13.2173	74506.0	5637
SWF	9E	13.3149	17123.0	1286
SWF	EV	20.2892	41187.0	2030
SYR	EA	5.0584	8928.0	1765
SYR	NW	5.1307	150802.0	29392
SYR	TW	5.3267	20332.0	3817
SYR	AA	5.3396	137622.0	25774
SYR	CO	5.6961	28714.0	5041
SYR	DL	6.6179	208972.0	31577
SYR	US	6.9988	799455.0	114227
SYR	UA	8.1886	138576.0	16923
SYR	PI	9.1346	238303.0	26088
SYR	OH	10.9489	76270.0	6966
TEX	YV	13.2649	7362.0	555
TLH	US	4.1839	120246.0	28740
TLH	FL	4.8497	2905.0	599
TLH	PI	5.6363	46178.0	8193
TLH	EA	5.7233	27575.0	4818
TLH	OO	5.9257	4948.0	835
TLH	9E	7.5036	16448.0	2192
TLH	DL	8.1154	296414.0	36525
TLH	MQ	9.0216	4177.0	463
TLH	YV	9.8052	3020.0	308
TLH	OH	10.2842	35830.0	3484
TOL	PI	2.6738	3000.0	1122
TOL	TW	2.926	3757.0	1284
TOL	US	4.542	77233.0	17004
TOL	DL	6.8289	77208.0	11306
TOL	OH	7.587	40211.0	5300
TOL	DH	8.5065	31874.0	3747
TOL	MQ	10.821	111987.0	10349
TOL	EV	13.2707	57847.0	4359
TPA	PA (1)	5.409	40005.0	7396
TPA	F9	6.063	9149.0	1509
TPA	XE	6.8228	7662.0	1123
TPA	NW	7.4682	594220.0	79567
TPA	DL	7.7256	1627379.0	210648
TPA	TW	7.8074	341447.0	43734
TPA	MQ	7.8411	18458.0	2354
TPA	AA	8.0171	880759.0	109860
TPA	EV	8.0218	32777.0	4086
TPA	ML (1)	8.2718	10621.0	1284
TRI	US	3.9155	86001.0	21964
TRI	PI	4.4806	14181.0	3165
TRI	YV	4.8074	649.0	135
TRI	OH	6.656	16640.0	2500
TRI	DH	9.0532	16857.0	1862
TRI	EV	13.2042	130101.0	9853
TRI	DL	20.147	117558.0	5835
TTN	US	3.5852	2861.0	798
TTN	OH	13.3443	10929.0	819
TUL	NW	1.414	6045.0	4275
TUL	F9	1.875	30.0	16
TUL	EA	3.5929	2436.0	678
TUL	TW	4.4929	115800.0	25774
TUL	CO	5.1319	154696.0	30144
TUL	DL	6.822	342669.0	50230
TUL	UA	7.1149	225565.0	31703
TUL	OH	7.3725	34835.0	4725
TUL	AA	7.3772	548289.0	74322
TUL	WN	7.4235	1180314.0	158996
TUP	EV	11.5273	21556.0	1870
TUS	US	4.0897	42660.0	10431
TUS	TW	4.2196	20026.0	4746
TUS	NW	4.6619	54969.0	11791
TUS	PS	4.7551	2097.0	441
TUS	CO	5.3637	123983.0	23115
TUS	F9	5.4598	7955.0	1457
TUS	DL	6.0585	286787.0	47336
TUS	HP	6.2027	391497.0	63117
TUS	OO	6.361	178031.0	27988
TUS	EV	6.5443	3174.0	485
TVC	NW	7.4728	116164.0	15545
TVC	OH	9.3983	4389.0	467
TVC	9E	10.2739	14969.0	1457
TVC	MQ	14.8311	130662.0	8810
TVC	EV	16.5052	1601.0	97
TVC	OO	18.4444	69351.0	3760
TVC	DH	20.8532	14201.0	681
TVC	YV	23.487	21655.0	922
TVL	AA	4.9165	14076.0	2863
TWF	UA	2.9655	86.0	29
TWF	OO	7.7849	91083.0	11700
TWF	XE	100.0	100.0	1
TXK	OO	5.5639	7055.0	1268
TXK	EV	5.6603	2383.0	421
TXK	MQ	6.2889	53525.0	8511
TXK	XE	7.6149	1127.0	148
TYR	EV	0.0	0.0	1
TYR	MQ	5.8123	92985.0	15998
TYR	OO	6.3978	12495.0	1953
TYR	XE	11.8363	2024.0	171
TYS	NW	3.3006	54635.0	16553
TYS	US	3.5146	83587.0	23783
TYS	PI	3.8874	8665.0	2229
TYS	TW	5.4666	30323.0	5547
TYS	AA	6.1845	9518.0	1539
TYS	DL	6.3782	364087.0	57083
TYS	OH	7.0159	63964.0	9117
TYS	UA	8.9775	124518.0	13870
TYS	DH	10.6874	85264.0	7978
TYS	MQ	10.9647	177486.0	16187
UCA	US	4.547	12336.0	2713
UCA	PI	6.3457	10115.0	1594
VCT	XE	4.7423	2153.0	454
VCT	OO	5.1822	9872.0	1905
VIS	OO	2.0098	3706.0	1844
VLD	EV	13.2	91159.0	6906
VPS	NW	5.1274	112767.0	21993
VPS	OO	5.6184	427.0	76
VPS	XE	8.9656	39673.0	4425
VPS	OH	10.9911	3704.0	337
VPS	DL	11.4392	72513.0	6339
VPS	EV	14.0797	195848.0	13910
VPS	MQ	14.1801	84712.0	5974
WRG	AS	14.0139	189145.0	13497
WYS	OO	3.6309	5784.0	1593
XNA	NW	6.3106	6096.0	966
XNA	CO	7.0	28.0	4
XNA	OH	7.2794	25245.0	3468
XNA	DH	8.0546	1474.0	183
XNA	9E	10.8827	43433.0	3991
XNA	OO	12.7867	94775.0	7412
XNA	AA	13.1147	94636.0	7216
XNA	XE	13.7506	158544.0	11530
XNA	MQ	14.1513	473023.0	33426
XNA	EV	14.4214	169581.0	11759
YAK	AS	12.2281	170019.0	13904
YAP	CO	24.9432	16238.0	651
YKM	US	2.4054	1780.0	740
YKM	PS	2.6649	501.0	188
YKM	OO	7.4301	5528.0	744
YKM	AA	30.0	60.0	2
YUM	HP	2.9564	22924.0	7754
YUM	OO	7.1311	61356.0	8604
YUM	YV	10.5677	55438.0	5246
