ATL	SEA	FL	16.375	16244.0	992
ATL	SFO	UA	13.6778	9000.0	658
ATL	SFO	DL	15.2227	65351.0	4293
ATL	SFO	FL	15.9527	25269.0	1584
ATL	SGF	EV	14.1326	18542.0	1312
ATL	SGF	OH	23.9365	15463.0	646
ATL	SHV	EV	20.2115	70336.0	3480
ATL	SJC	DL	13.7401	17656.0	1285
ATL	SJU	FL	10.7855	3117.0	289
ATL	SJU	DL	11.0896	27724.0	2500
ATL	SLC	DL	12.5385	66028.0	5266
ATL	SMF	DL	14.0863	22031.0	1564
ATL	SNA	DL	10.5696	26350.0	2493
ATL	SOP	EV	35.7581	6651.0	186
ATL	SRQ	DL	11.2423	35548.0	3162
ATL	SRQ	FL	12.5457	28115.0	2241
ATL	SRQ	EV	20.1759	13538.0	671
ATL	SRQ	9E	21.4062	685.0	32
ATL	SRQ	OH	53.975	2159.0	40
ATL	STL	OH	1.1429	8.0	7
ATL	STL	9E	9.1818	202.0	22
ATL	STL	OO	9.3725	1434.0	153
ATL	STL	FL	14.4764	29112.0	2011
ATL	STL	DL	14.5117	39733.0	2738
ATL	STL	EV	15.6763	24847.0	1585
ATL	STT	DL	8.3734	5987.0	715
ATL	STX	DL	9.7984	1215.0	124
ATL	STX	9E	22.0204	1079.0	49
ATL	SWF	FL	15.6768	21634.0	1380
ATL	SWF	EV	22.6389	39618.0	1750
ATL	SYR	DL	7.8043	1077.0	138
ATL	SYR	EV	19.0764	45421.0	2381
ATL	SYR	OH	24.9147	6428.0	258
ATL	TLH	DL	12.7777	19256.0	1507
ATL	TLH	9E	17.2273	4169.0	242
ATL	TLH	EV	17.9735	45419.0	2527
ATL	TOL	OH	9.5	38.0	4
ATL	TOL	EV	21.268	16823.0	791
ATL	TPA	DL	11.3702	79262.0	6971
ATL	TPA	FL	14.3931	88129.0	6123
ATL	TRI	EV	18.2157	45849.0	2517
ATL	TTN	OH	16.32	2448.0	150
ATL	TUL	EV	19.4569	62593.0	3217
ATL	TUL	OO	21.4326	4608.0	215
ATL	TUL	OH	31.6323	4903.0	155
ATL	TUP	EV	21.2357	12253.0	577
ATL	TUS	DL	14.7346	18713.0	1270
ATL	TUS	OO	28.2917	1358.0	48
ATL	TVC	EV	4.8182	53.0	11
ATL	TYS	OO	1.5	3.0	2
ATL	TYS	OH	10.72	1876.0	175
ATL	TYS	9E	10.9636	1809.0	165
ATL	TYS	DL	12.3668	15038.0	1216
ATL	TYS	EV	16.3148	42500.0	2605
ATL	VLD	EV	19.4773	34806.0	1787
ATL	VPS	DL	7.9226	7471.0	943
ATL	VPS	EV	25.3384	107663.0	4249
ATL	XNA	OO	11.6547	4557.0	391
ATL	XNA	9E	13.9228	3606.0	259
ATL	XNA	EV	19.0301	49973.0	2626
ATW	ATL	EV	15.2168	23860.0	1568
ATW	ATL	OH	32.7931	951.0	29
ATW	CHS	OO	0.0	0.0	1
ATW	CVG	OH	13.1786	14536.0	1103
ATW	CVG	EV	16.1413	5940.0	368
ATW	DSM	OO	210.0	210.0	1
ATW	DTW	9E	10.9148	18566.0	1701
ATW	MKE	OO	6.1528	5236.0	851
ATW	MSP	9E	13.2348	10204.0	771
ATW	ORD	OO	21.1076	47260.0	2239
ATW	ORD	YV	24.6174	47930.0	1947
AUS	ABQ	XE	7.1832	6077.0	846
AUS	ATL	9E	8.2979	1170.0	141
AUS	ATL	OO	10.6285	3061.0	288
AUS	ATL	DL	14.7455	29668.0	2012
AUS	ATL	EV	16.674	15240.0	914
AUS	ATL	OH	17.5257	9902.0	565
AUS	BNA	WN	5.1265	8797.0	1716
AUS	BOS	B6	16.233	10519.0	648
AUS	BWI	WN	8.3581	11158.0	1335
AUS	CLE	XE	8.7227	8461.0	970
AUS	CLT	YV	9.034	4255.0	471
AUS	CRP	XE	9.0726	2749.0	303
AUS	CVG	EV	3.3208	176.0	53
AUS	CVG	OH	11.247	15026.0	1336
AUS	DAL	WN	10.069	78115.0	7758
AUS	DAL	MQ	10.6228	30870.0	2906
AUS	DEN	F9	6.9345	14930.0	2153
AUS	DEN	WN	10.9418	5832.0	533
AUS	DEN	UA	13.7734	16955.0	1231
AUS	DEN	OO	14.2471	2479.0	174
AUS	DEN	YV	15.8914	9074.0	571
AUS	DFW	AA	12.5014	120338.0	9626
AUS	DFW	OH	255.0	255.0	1
AUS	DSM	OO	100.0	100.0	1
AUS	DTW	NW	0.0	0.0	1
AUS	DTW	9E	24.0108	6699.0	279
AUS	ELP	WN	9.4093	23495.0	2497
AUS	EWR	CO	24.6406	42234.0	1714
AUS	FLL	WN	3.1657	554.0	175
AUS	FLL	B6	11.1215	2013.0	181
AUS	GPT	XE	5.0	5.0	1
AUS	HOU	WN	10.6065	47655.0	4493
AUS	HRL	WN	8.861	5866.0	662
AUS	IAD	YV	18.0451	24415.0	1353
AUS	IAH	XE	6.4737	246.0	38
AUS	IAH	CO	11.9084	80108.0	6727
AUS	IND	9E	2.7107	431.0	159
AUS	JAX	XE	10.9834	7293.0	664
AUS	JFK	B6	18.3398	34809.0	1898
AUS	JFK	OH	29.4789	10465.0	355
AUS	LAS	YV	5.6438	1727.0	306
AUS	LAS	WN	8.2671	16716.0	2022
AUS	LAX	WN	5.7537	3855.0	670
AUS	LAX	OO	9.2869	2331.0	251
AUS	LAX	AA	10.054	19354.0	1925
AUS	LBB	WN	8.9712	11510.0	1283
AUS	LGB	B6	12.0331	2178.0	181
AUS	MAF	WN	7.6475	8244.0	1078
AUS	MCI	XE	8.8044	4772.0	542
AUS	MCI	OO	10.1068	5680.0	562
AUS	MCO	WN	4.7346	3229.0	682
AUS	MCO	B6	20.0978	3698.0	184
AUS	MDW	WN	7.1373	8993.0	1260
AUS	MEM	9E	9.2243	13984.0	1516
AUS	MEM	NW	12.824	3206.0	250
AUS	MSP	NW	19.087	14048.0	736
AUS	MSP	9E	104.0	104.0	1
AUS	MSY	XE	8.513	7517.0	883
AUS	MSY	OO	82.0	82.0	1
AUS	OAK	WN	16.2011	2819.0	174
AUS	OKC	XE	6.6641	3512.0	527
AUS	ONT	XE	8.7096	8936.0	1026
AUS	ORD	YV	12.8519	2429.0	189
AUS	ORD	AA	18.718	58606.0	3131
AUS	ORD	OO	19.7573	24993.0	1265
AUS	PHL	WN	7.0925	1610.0	227
AUS	PHX	YV	6.1471	6270.0	1020
AUS	PHX	US	6.3149	9485.0	1502
AUS	PHX	WN	9.923	25254.0	2545
AUS	RDU	AA	7.9006	3737.0	473
AUS	RDU	MQ	23.2487	4394.0	189
AUS	SAN	WN	6.5598	8554.0	1304
AUS	SEA	AA	12.4975	4924.0	394
AUS	SFO	UA	8.0879	5338.0	660
AUS	SFO	B6	21.9061	3965.0	181
AUS	SJC	AA	12.8828	23086.0	1792
AUS	SLC	OO	7.5311	8593.0	1141
AUS	SLC	EV	9.25	148.0	16
AUS	SNA	AA	6.6779	2384.0	357
AUS	STL	AA	19.9306	6896.0	346
AUS	TPA	WN	11.106	7441.0	670
AUS	TUL	XE	4.7648	2168.0	455
AUS	TUS	XE	4.5645	3186.0	698
AVL	ATL	EV	20.5562	62388.0	3035
AVL	ATL	OH	44.6667	268.0	6
AVL	CVG	EV	4.25	255.0	60
AVL	CVG	OH	7.3984	1894.0	256
AVL	DTW	9E	11.9894	15778.0	1316
AVL	EWR	XE	37.0541	39759.0	1073
AVL	IAH	XE	11.2951	8460.0	749
AVL	MCO	EV	8.9565	412.0	46
AVL	MSP	9E	10.2646	6672.0	650
AVP	ATL	EV	22.3039	27813.0	1247
AVP	BUF	OH	195.0	195.0	1
AVP	CVG	OH	9.7955	7905.0	807
AVP	CVG	EV	12.2545	2022.0	165
AVP	DTW	9E	15.1468	19085.0	1260
AVP	HPN	OH	0.0	0.0	1
AVP	JFK	OH	60.6667	546.0	9
AVP	LGA	OH	69.8	349.0	5
AVP	ORD	OO	17.0621	7422.0	435
AVP	ORD	YV	32.7071	23451.0	717
AVP	PHL	OH	80.0	80.0	1
AZO	ATL	EV	18.0181	4991.0	277
AZO	CVG	EV	1.3542	65.0	48
AZO	CVG	OH	8.9381	3754.0	420
AZO	DTW	9E	13.3587	18809.0	1408
AZO	DTW	NW	14.2011	12568.0	885
AZO	FAR	OO	36.0	36.0	1
AZO	MKE	OH	42.0	42.0	1
AZO	MSP	9E	9.9421	4812.0	484
AZO	MSP	NW	24.0303	793.0	33
AZO	ORD	MQ	19.4066	53601.0	2762
AZO	ORD	OO	21.6363	35332.0	1633
AZO	ORD	OH	76.0	76.0	1
AZO	XNA	OO	80.0	80.0	1
BDL	ATL	OH	0.0	0.0	1
BDL	ATL	EV	6.0	36.0	6
BDL	ATL	DL	13.1517	50292.0	3824
BDL	BNA	WN	13.1313	8798.0	670
BDL	BOS	OH	26.0	26.0	1
BDL	BWI	WN	11.7096	64590.0	5516
BDL	CLE	XE	11.3315	14391.0	1270
BDL	CLE	CO	14.6311	3292.0	225
BDL	CLT	US	13.3236	35041.0	2630
BDL	CLT	YV	14.7901	8031.0	543
BDL	CVG	9E	8.5	187.0	22
BDL	CVG	DL	8.7606	9514.0	1086
BDL	CVG	OH	9.4848	10898.0	1149
BDL	CVG	EV	12.8857	902.0	70
BDL	DCA	US	7.8226	15653.0	2001
BDL	DEN	F9	8.7799	4548.0	518
BDL	DFW	AA	17.294	33239.0	1922
BDL	DTW	NW	14.4561	33726.0	2333
BDL	DTW	9E	14.6364	8694.0	594
BDL	EWR	CO	8.6667	26.0	3
BDL	EWR	XE	28.3048	54317.0	1919
BDL	FLL	OH	12.1364	534.0	44
BDL	FLL	DL	16.1594	17436.0	1079
BDL	IAD	UA	15.4077	30045.0	1950
BDL	IAD	YV	20.1515	9713.0	482
BDL	IAH	CO	10.0289	3470.0	346
BDL	IND	9E	12.2221	12931.0	1058
BDL	JFK	OH	17.8445	17095.0	958
BDL	LAS	WN	6.0602	4030.0	665
BDL	LAX	DL	21.3258	8509.0	399
BDL	MCO	WN	9.1658	17910.0	1954
BDL	MCO	DL	9.7576	13446.0	1378
BDL	MDW	WN	10.6617	20172.0	1892
BDL	MEM	9E	3.3333	160.0	48
BDL	MIA	AA	8.3903	5546.0	661
BDL	MKE	OO	14.8318	14817.0	999
BDL	MSP	NW	11.5642	22053.0	1907
BDL	ORD	UA	14.2502	44133.0	3097
BDL	ORD	MQ	24.587	67860.0	2760
BDL	ORD	YV	34.5428	18964.0	549
BDL	PBI	DL	12.4417	8112.0	652
BDL	PBI	OH	12.5	25.0	2
BDL	PHL	US	15.9334	16507.0	1036
BDL	PHL	WN	20.4973	3833.0	187
BDL	PHX	US	11.0924	6600.0	595
BDL	RDU	MQ	10.8337	22740.0	2099
BDL	RSW	DL	21.6048	5358.0	248
BDL	RSW	OH	30.0	30.0	1
BDL	SJU	AA	17.7568	11684.0	658
BDL	TPA	WN	10.4707	13947.0	1332
BDL	TPA	DL	11.0221	11485.0	1042
BDL	TPA	OH	50.1129	3107.0	62
BET	ANC	AS	11.9064	22122.0	1858
BFL	DEN	OO	11.2564	6585.0	585
BFL	IAH	XE	14.4012	4666.0	324
BFL	LAS	YV	19.1979	7180.0	374
BFL	LAX	OO	5.1752	9983.0	1929
BFL	LAX	XE	40.0	40.0	1
BFL	PHX	YV	7.8126	15883.0	2033
BFL	SAN	XE	5.6761	3224.0	568
BFL	SFO	OO	17.1321	31763.0	1854
BFL	SLC	OO	4.7684	5045.0	1058
BFL	SMF	XE	2.3923	811.0	339
BGM	ATL	EV	21.2212	4605.0	217
BGM	DTW	9E	14.3373	18194.0	1269
BGM	JFK	OH	14.7059	250.0	17
BGR	ATL	EV	25.1572	18566.0	738
BGR	BOS	MQ	11.4562	11628.0	1015
BGR	BOS	OH	14.7451	13418.0	910
BGR	BTV	OH	70.0	70.0	1
BGR	CVG	OH	14.9937	11980.0	799
BGR	CVG	EV	31.0	186.0	6
BGR	DTW	9E	13.8863	20024.0	1442
BGR	EWR	XE	46.1887	37459.0	811
BGR	JFK	OH	20.4883	4364.0	213
BGR	LGA	MQ	23.1416	7683.0	332
BGR	MSP	9E	12.4737	237.0	19
BHM	ATL	DL	10.6046	37604.0	3546
BHM	ATL	EV	15.4177	14323.0	929
BHM	ATL	OH	17.2368	655.0	38
BHM	ATL	9E	23.9167	3157.0	132
BHM	ATL	OO	25.5902	4683.0	183
BHM	AUS	OH	44.2	221.0	5
BHM	BNA	WN	8.2467	10531.0	1277
BHM	BWI	WN	11.0605	21214.0	1918
BHM	CLE	XE	7.5606	1996.0	264
BHM	CLT	US	9.3333	56.0	6
BHM	CLT	YV	11.4571	14436.0	1260
BHM	CVG	OH	11.7435	15384.0	1310
BHM	CVG	EV	13.0	611.0	47
BHM	DAL	WN	10.257	15847.0	1545
BHM	DEN	OO	15.1262	21570.0	1426
BHM	DFW	AA	14.2294	34421.0	2419
BHM	DTW	9E	11.9693	19127.0	1598
BHM	DTW	NW	15.3889	2770.0	180
BHM	EWR	XE	24.9304	27947.0	1121
BHM	HOU	WN	11.2327	14771.0	1315
BHM	HSV	OH	4.0	4.0	1
BHM	IAD	YV	22.5289	13247.0	588
BHM	IAH	CO	11.7914	4410.0	374
BHM	IAH	XE	12.9377	49875.0	3855
BHM	JAX	WN	9.1315	6109.0	669
BHM	JFK	OH	252.0	252.0	1
BHM	LAS	WN	6.4453	4299.0	667
BHM	LGA	EV	9.2857	260.0	28
BHM	LGA	OH	20.6636	31822.0	1540
BHM	MCO	EV	0.0	0.0	1
BHM	MCO	OH	6.7011	1233.0	184
BHM	MCO	WN	8.4762	14808.0	1747
BHM	MDW	WN	9.1679	12065.0	1316
BHM	MEM	NW	9.3318	8156.0	874
BHM	MEM	9E	11.0691	9929.0	897
BHM	MSY	XE	3.7417	1347.0	360
BHM	MSY	WN	11.5447	11487.0	995
BHM	MSY	OH	85.0	85.0	1
BHM	ORD	OO	27.8958	32387.0	1161
BHM	ORD	MQ	31.4307	26999.0	859
BHM	ORD	YV	41.4604	37190.0	897
BHM	PHX	WN	7.4805	4997.0	668
BHM	RDU	XE	5.7367	3551.0	619
BHM	SDF	WN	8.0157	10212.0	1274
BHM	SLC	OO	34.2604	5790.0	169
BHM	STL	WN	2.3866	1599.0	670
BHM	TPA	WN	11.511	19373.0	1683
BIL	DEN	OO	9.0259	10109.0	1120
BIL	DEN	XE	11.1818	615.0	55
BIL	DEN	UA	12.7357	23752.0	1865
BIL	MSP	NW	8.8244	12963.0	1469
BIL	MSP	9E	21.2564	829.0	39
BIL	ORD	OO	21.1782	4278.0	202
BIL	SFO	OO	16.4615	214.0	13
BIL	SLC	OO	6.579	24145.0	3670
BIS	DEN	OO	9.7538	22502.0	2307
BIS	MSP	NW	10.6755	15298.0	1433
BIS	MSP	9E	15.5	20057.0	1294
BJI	MSP	9E	12.631	2362.0	187
BLI	SLC	OO	5.3857	3770.0	700
BMI	ATL	FL	12.4128	24416.0	1967
BMI	ATL	EV	17.416	28510.0	1637
BMI	LAS	FL	7.232	904.0	125
BMI	MCO	FL	11.0979	3740.0	337
BMI	ORD	MQ	15.3476	27549.0	1795
BMI	ORD	OO	16.4834	4467.0	271
BMI	ORD	YV	29.2377	51166.0	1750
BNA	ATL	DL	9.9219	29597.0	2983
BNA	ATL	9E	10.9714	768.0	70
BNA	ATL	OH	13.9041	1015.0	73
BNA	ATL	OO	18.337	5061.0	276
BNA	ATL	EV	18.3692	29905.0	1628
BNA	AUS	WN	15.8765	27387.0	1725
BNA	BDL	WN	11.2834	7526.0	667
BNA	BHM	WN	11.0119	13908.0	1263
BNA	BOS	OH	20.7048	9959.0	481
BNA	BWI	WN	9.0098	43409.0	4818
BNA	CID	OO	18.0	18.0	1
BNA	CLE	WN	11.5546	16188.0	1401
BNA	CLE	XE	13.2532	15546.0	1173
BNA	CLT	US	6.9863	17291.0	2475
BNA	CLT	YV	11.3923	10891.0	956
BNA	CMH	WN	10.3183	13032.0	1263
BNA	COS	OO	5.0	5.0	1
BNA	CVG	EV	7.8148	633.0	81
BNA	CVG	OH	9.9685	16767.0	1682
BNA	DCA	MQ	8.7291	21072.0	2414
BNA	DEN	F9	9.2169	17936.0	1946
BNA	DEN	WN	13.6854	13658.0	998
BNA	DEN	OO	16.7367	19130.0	1143
BNA	DEN	YV	19.6788	5392.0	274
BNA	DFW	AA	13.6437	69542.0	5097
BNA	DTW	WN	9.9693	17187.0	1724
BNA	DTW	NW	14.2484	34823.0	2444
BNA	DTW	9E	14.7704	17237.0	1167
BNA	EWR	XE	28.0679	85214.0	3036
BNA	EWR	CO	44.0	88.0	2
BNA	FLL	WN	9.313	12526.0	1345
BNA	FSD	OO	35.0	35.0	1
BNA	HOU	WN	10.4284	30451.0	2920
BNA	IAD	YV	22.9346	36833.0	1606
BNA	IAD	AA	28.5	57.0	2
BNA	IAH	XE	12.9838	61803.0	4760
BNA	IAH	OH	176.0	176.0	1
BNA	JAX	WN	11.8978	30625.0	2574
BNA	JFK	OH	17.5373	20238.0	1154
BNA	JFK	B6	22.38	23678.0	1058
BNA	LAS	WN	7.3129	17997.0	2461
BNA	LAS	US	20.0	100.0	5
BNA	LAX	WN	8.6356	16848.0	1951
BNA	LAX	AA	17.997	11896.0	661
BNA	LGA	AA	23.3409	46565.0	1995
BNA	MCI	WN	12.0607	29585.0	2453
BNA	MCO	WN	8.2757	26772.0	3235
BNA	MCO	EV	11.5	23.0	2
BNA	MCO	OH	29.4615	1149.0	39
BNA	MDW	WN	11.4532	60198.0	5256
BNA	MEM	NW	9.8132	12080.0	1231
BNA	MEM	9E	12.0299	8036.0	668
BNA	MEM	OH	70.0	70.0	1
BNA	MIA	AA	10.4253	13824.0	1326
BNA	MKE	OO	9.6503	5906.0	612
BNA	MSP	9E	9.7674	5626.0	576
BNA	MSP	NW	14.6623	14677.0	1001
BNA	MSY	WN	13.255	20638.0	1557
BNA	OAK	WN	11.0659	7392.0	668
BNA	ONT	WN	12.3253	8221.0	667
BNA	ORD	AA	16.5155	10669.0	646
BNA	ORD	OO	21.8242	22588.0	1035
BNA	ORD	MQ	22.8177	91499.0	4010
BNA	ORD	YV	28.3762	39301.0	1385
BNA	ORF	WN	10.0595	1861.0	185
BNA	PHL	US	11.3879	2437.0	214
BNA	PHL	WN	15.1044	24016.0	1590
BNA	PHX	WN	7.0805	17071.0	2411
BNA	PVD	WN	14.1186	9403.0	666
BNA	RDU	WN	10.0441	30504.0	3037
BNA	SAN	WN	8.6877	11546.0	1329
BNA	SAT	WN	11.3599	14393.0	1267
BNA	SEA	WN	12.9625	8646.0	667
BNA	SLC	DL	8.4545	1023.0	121
BNA	SLC	OO	21.3042	6583.0	309
BNA	STL	MQ	7.9074	3843.0	486
BNA	TPA	WN	9.8079	31140.0	3175
BOI	ATL	DL	4.0656	744.0	183
BOI	DEN	F9	4.6934	1286.0	274
BOI	DEN	OO	11.3014	14884.0	1317
BOI	DEN	UA	12.7396	24753.0	1943
BOI	GEG	WN	7.5129	14312.0	1905
BOI	GEG	XE	51.0	51.0	1
BOI	LAS	WN	7.1651	9766.0	1363
BOI	LAX	XE	8.8252	4342.0	492
BOI	LAX	OO	12.3833	16024.0	1294
BOI	MSP	NW	11.1343	16245.0	1459
BOI	OAK	WN	5.3786	6777.0	1260
BOI	ONT	XE	8.6279	8602.0	997
BOI	ORD	UA	12.3824	8160.0	659
BOI	ORD	OO	32.269	25428.0	788
BOI	PDX	WN	6.271	11777.0	1878
BOI	PHX	WN	0.0	0.0	2
BOI	PHX	US	6.5118	8029.0	1233
BOI	PHX	YV	15.217	1613.0	106
BOI	PIT	OO	29.0	29.0	1
BOI	RNO	WN	5.9699	11307.0	1894
BOI	SAN	XE	12.8525	11940.0	929
BOI	SEA	WN	8.0806	15143.0	1874
BOI	SEA	AS	10.1284	4416.0	436
BOI	SFO	UA	6.8533	514.0	75
BOI	SFO	OO	19.0127	65936.0	3468
BOI	SLC	DL	6.2279	6695.0	1075
BOI	SLC	WN	6.7313	12601.0	1872
BOI	SLC	OO	7.2206	25012.0	3464
BOI	SLC	EV	8.3333	250.0	30
BOI	SLC	XE	11.9048	750.0	63
BOS	ACK	OH	35.0	35.0	1
BOS	ATL	DL	14.6106	100477.0	6877
BOS	ATL	FL	16.3079	59377.0	3641
BOS	AUS	B6	8.321	5417.0	651
BOS	BGR	OH	19.9342	18180.0	912
BOS	BGR	MQ	24.2554	24789.0	1022
BOS	BNA	OH	23.1676	8294.0	358
BOS	BTV	B6	0.0	0.0	1
BOS	BUF	XE	9.7037	786.0	81
BOS	BUF	B6	18.6711	28044.0	1502
BOS	BWI	FL	16.4468	84471.0	5136
BOS	BWI	OH	17.3641	73016.0	4205
BOS	CAK	FL	19.2833	18512.0	960
BOS	CHS	OH	15.6745	8041.0	513
BOS	CLE	CO	12.0691	23402.0	1939
BOS	CLE	XE	17.5517	9671.0	551
BOS	CLT	US	14.3937	81267.0	5646
BOS	CLT	YV	16.2286	568.0	35
BOS	CLT	B6	22.8306	12397.0	543
BOS	CMH	B6	5.6639	2056.0	363
BOS	CMH	OH	16.443	9093.0	553
BOS	CMH	MQ	24.2993	24761.0	1019
BOS	CVG	9E	0.0	0.0	4
BOS	CVG	DL	7.9076	15404.0	1948
BOS	CVG	EV	14.75	59.0	4
BOS	CVG	OH	15.7084	22086.0	1406
BOS	DAY	OH	15.2881	1804.0	118
BOS	DCA	EV	8.1417	1034.0	127
BOS	DCA	US	9.3224	79063.0	8481
BOS	DCA	MQ	11.5009	43876.0	3815
BOS	DCA	OH	18.7383	71674.0	3825
BOS	DEN	UA	16.0278	56001.0	3494
BOS	DEN	B6	19.5723	12722.0	650
BOS	DFW	AA	14.9053	81532.0	5470
BOS	DTW	9E	5.0	5.0	1
BOS	DTW	NW	15.3461	67569.0	4403
BOS	EWR	XE	29.8673	9677.0	324
BOS	EWR	MQ	31.4839	10736.0	341
BOS	EWR	CO	31.5665	205782.0	6519
BOS	FLL	FL	12.1212	3600.0	297
BOS	FLL	B6	16.4769	41390.0	2512
BOS	FLL	DL	18.3648	31661.0	1724
BOS	GSO	OH	25.603	15285.0	597
BOS	IAD	UA	13.9635	47113.0	3374
BOS	IAD	B6	16.1069	52138.0	3237
BOS	IAD	XE	16.2366	2127.0	131
BOS	IAD	YV	27.9169	43355.0	1553
BOS	IAH	CO	17.8608	60048.0	3362
BOS	IND	9E	17.1458	28222.0	1646
BOS	JAX	OH	17.9712	18097.0	1007
BOS	JAX	B6	22.7188	5089.0	224
BOS	JFK	MQ	20.105	79435.0	3951
BOS	JFK	B6	26.5193	145856.0	5500
BOS	JFK	OH	28.9963	100878.0	3479
BOS	JFK	DL	34.5	21597.0	626
BOS	JFK	AA	35.0	70.0	2
BOS	LAS	US	14.7499	26889.0	1823
BOS	LAS	B6	16.7477	11020.0	658
BOS	LAS	DL	25.799	10139.0	393
BOS	LAX	DL	15.0956	15473.0	1025
BOS	LAX	UA	18.0525	24768.0	1372
BOS	LAX	AA	20.1826	45532.0	2256
BOS	LGA	DL	10.7596	85862.0	7980
BOS	LGA	US	11.3332	95312.0	8410
BOS	LGA	MQ	23.316	109865.0	4712
BOS	LGB	B6	12.9513	19155.0	1479
BOS	MCO	FL	10.7411	13319.0	1240
BOS	MCO	B6	13.3102	43764.0	3288
BOS	MCO	DL	15.1226	30230.0	1999
BOS	MDW	FL	14.8363	16038.0	1081
BOS	MDW	OH	31.7704	8578.0	270
BOS	MEM	9E	18.618	19009.0	1021
BOS	MEM	NW	20.9231	1904.0	91
BOS	MIA	AA	17.0909	63527.0	3717
BOS	MKE	FL	20.1346	4188.0	208
BOS	MSP	NW	12.6327	37759.0	2989
BOS	MSY	B6	9.7011	1688.0	174
BOS	MSY	OH	39.75	477.0	12
BOS	MSY	CO	64.6667	194.0	3
BOS	MYR	OH	16.6639	1983.0	119
BOS	OAK	B6	12.22	11609.0	950
BOS	ORD	B6	7.3672	1304.0	177
BOS	ORD	UA	19.9124	124313.0	6243
BOS	ORD	AA	20.2409	125635.0	6207
BOS	ORF	OH	24.6944	17212.0	697
BOS	PBI	OH	5.8	29.0	5
BOS	PBI	FL	12.8481	2030.0	158
BOS	PBI	B6	13.8692	20776.0	1498
BOS	PBI	DL	16.4272	19187.0	1168
BOS	PDX	AS	15.6449	6477.0	414
BOS	PHF	OH	16.9679	3173.0	187
BOS	PHF	FL	17.9571	23416.0	1304
BOS	PHL	US	21.0285	178721.0	8499
BOS	PHL	FL	21.739	19739.0	908
BOS	PHL	OH	22.586	34805.0	1541
BOS	PHX	US	14.4586	27746.0	1919
BOS	PHX	B6	17.6981	2814.0	159
BOS	PIT	B6	16.8504	18923.0	1123
BOS	PIT	US	18.3326	15876.0	866
BOS	RDU	B6	7.5656	5016.0	663
BOS	RDU	MQ	13.379	61958.0	4631
BOS	RDU	OH	18.6509	31147.0	1670
BOS	RIC	B6	17.8124	21464.0	1205
BOS	ROC	FL	17.4	87.0	5
BOS	RSW	DL	10.0724	6124.0	608
BOS	RSW	FL	10.8769	5123.0	471
BOS	RSW	B6	12.7867	24103.0	1885
BOS	RSW	OH	15.4423	803.0	52
BOS	SAN	AA	17.8056	10719.0	602
BOS	SAN	B6	20.0373	9658.0	482
BOS	SAV	OH	15.9506	6460.0	405
BOS	SDF	CO	0.0	0.0	1
BOS	SDF	OH	20.3005	3715.0	183
BOS	SEA	B6	15.1301	10001.0	661
BOS	SEA	AS	18.6608	21180.0	1135
BOS	SFO	B6	16.5391	7823.0	473
BOS	SFO	UA	17.7485	54346.0	3062
BOS	SFO	AA	18.7494	23793.0	1269
BOS	SJC	B6	11.3844	6842.0	601
BOS	SJU	B6	7.053	2264.0	321
BOS	SJU	AA	8.6341	15360.0	1779
BOS	SJU	US	16.3631	5858.0	358
BOS	SLC	DL	11.852	15372.0	1297
BOS	SRQ	FL	23.619	496.0	21
BOS	SRQ	DL	30.0	330.0	11
BOS	STL	AA	9.1804	13890.0	1513
BOS	STL	MQ	14.2403	4030.0	283
BOS	STT	AA	11.0968	1720.0	155
BOS	TPA	FL	9.2016	1141.0	124
BOS	TPA	B6	12.3184	21237.0	1724
BOS	TPA	DL	14.5635	19384.0	1331
BOS	TPA	OH	46.9559	3193.0	68
BOS	TTN	OH	25.5554	15691.0	614
BPT	IAH	XE	7.7615	4719.0	608
BQK	ATL	EV	14.2227	24520.0	1724
BQN	EWR	CO	13.8947	9240.0	665
BQN	JFK	B6	7.0758	8406.0	1188
BQN	MCO	B6	13.3295	10437.0	783
BRO	IAH	CO	8.0	8.0	1
BRO	IAH	XE	11.8681	32839.0	2767
BRW	ANC	AS	15.8758	7922.0	499
BRW	FAI	AS	20.4581	13175.0	644
BRW	SCC	AS	17.6096	2571.0	146
BTM	SLC	OO	5.7842	7959.0	1376
BTR	ATL	OH	12.4114	1961.0	158
BTR	ATL	EV	23.0509	100110.0	4343
BTR	CVG	EV	16.4819	5917.0	359
BTR	DCA	OH	15.6846	7011.0	447
BTR	DEN	F9	17.0	17.0	1
BTR	DFW	MQ	16.8045	90492.0	5385
BTR	IAH	XE	14.2903	52131.0	3648
BTR	IAH	CO	15.5919	8903.0	571
BTR	MEM	9E	10.0683	9434.0	937
BTR	MEM	NW	15.6469	15334.0	980
BTR	MSY	XE	11.0	11.0	1
BTR	ORD	MQ	31.6934	17368.0	548
BTV	ATL	OH	7.0	490.0	70
BTV	ATL	EV	21.079	19477.0	924
BTV	BWI	FL	8.6813	3568.0	411
BTV	CLE	XE	11.5919	12670.0	1093
BTV	CVG	OH	16.2176	8125.0	501
BTV	DTW	9E	13.7835	20179.0	1464
BTV	EWR	XE	35.4429	72339.0	2041
BTV	IAD	YV	18.5522	1243.0	67
BTV	JFK	B6	21.1892	56215.0	2653
BTV	JFK	OH	25.562	32387.0	1267
BTV	MCO	B6	8.433	2454.0	291
BTV	MSP	9E	11.014	1575.0	143
